acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,shake_like,spin_like,roll_like,pitch_like,tap_like,drop_like,lift_like,idle_like,class,group
-0.0410987336215853,0.2456789826948719,0.0238217958868051,0.1205528327569176,0.0,0.0,0.6362440972476183,0.9406980285486112,0.5004349453335076,0.8477013567199274,0.2046222304590892,0.0283970261438683,0.288588040706556,0.1081045368192623,50.97635370651105,1118.9124364584682,51.066745343694485,1280.8186466924428,0.0,0.0,51.269364087400135,847.0085239353332,51.36774176406789,783.7902881630729,49.36911043288505,1499.878040550706,50.30899197243976,1369.6207613942993,0.0,0.4496355188394034,0.6114317365079657,0.1810357665551663,0.9352750809061487,0.0,0.0,0.3975304776622123,Tap,Tap-2
0.064693050903248,0.7993925695343329,-0.0023308030472043,0.1182167030607015,0.0,0.0,0.6672570159142741,1.1676654118966447,0.4694851538990219,0.5889032670823752,0.2322944262438785,0.0822402790711002,0.3040623282882003,0.1619692157545781,50.06287063907747,821.2262095243261,50.45653437549918,1274.4056266867742,0.0,0.0,50.07234804141172,804.522750222814,50.05392365621815,756.7992345698167,50.000550633252594,1274.889252910727,50.1324322157386,1278.2905231853133,0.0,0.2777930890725328,0.3577064786117548,0.1949388451900197,0.900990099009901,0.0,0.0,0.3971739347184604,Tap,Tap-2
-0.0260739003758765,0.5309317624956972,-0.021410960647137,0.0810071056038865,0.0,0.0,0.6945587358230411,0.7635290105965785,0.4858355768203082,0.4782930296238496,0.3057323879319112,0.0548930587066137,0.3797711688326463,0.0856047459003678,52.244983367094775,1312.5100725892255,51.87242127614294,1678.6163070869857,0.0,0.0,52.08407247558039,1104.872910647049,52.00299100132416,1005.2669174783664,51.575067292622975,1534.1218784604737,51.65914293485218,1573.5031724605208,0.0,0.4739130741166701,0.2999338774286016,0.264680124777136,0.873015873015873,0.0,0.0,0.3973105837757458,Tap,Tap-2
0.0485099439951656,0.5136211207964304,0.0484876677405849,0.0320445708973411,0.0,0.0,0.6235051280171598,0.4456278996993781,0.4205493706894805,0.1415504357129103,0.2590876158403595,0.0255934445161461,0.3045752331521197,0.0343493893685823,50.617929955564215,847.0440956337206,48.75519177083609,1644.1529260387586,0.0,0.0,50.67066757146784,907.4432290000284,50.75261975390696,1047.4692080686973,48.61990019906033,1343.3654103169024,48.7265235408222,1391.316032074768,0.0,0.3192401559302509,0.2723983218727147,0.3039827424085668,0.8449986074692242,0.0,0.0,0.4099520366928315,Tap,Tap-2
-0.05483972653438,1.1646280680180263,-0.0005670831500979,0.0018672547825252,0.0,0.0,0.6949379257497428,1.199759822737782,0.4703400120948276,0.2938433527813822,0.1261213365853279,0.0287236178574116,0.1363455524008092,0.0279076761058237,51.22086305144864,668.1424632054493,51.40417300279707,1258.5583926536283,0.0,0.0,51.2324350776356,769.5744751158436,51.184229851205735,1010.5179717462833,50.9474490102801,1049.62685434587,50.959263541788026,1062.1741416797422,0.0,0.1736370679632889,0.2206401534819515,0.2215990326134218,0.8705501618122977,0.0,0.0,0.3987863941618912,Tap,Tap-2
-0.017715238121005,0.8317322034372711,-0.0035816016780613,0.0048898847162959,0.0,0.0,0.8247582432673586,0.9178007490218972,0.658489985791618,0.332371814372557,0.1734660859152457,0.0349776179122997,0.1880644121469558,0.0346025903457513,51.38785054527121,517.9038712649292,51.08817898568383,1463.0398868027655,0.0,0.0,51.26955402463077,804.9050605987837,51.11240181612744,1157.4812569683338,51.16955425538815,1095.8284100823173,51.16889981149742,1113.1021350221033,0.0,0.185301117595574,0.2322472925712521,0.2207425984358085,0.8705501618122977,0.0,0.0,0.4232619147582124,Tap,Tap-2
-0.0670477071206923,1.526162441508305,-0.0015539468534103,0.0072581643083982,0.0,0.0,1.01426225718358,1.6593137332689154,0.745301565768157,0.601909399141132,0.1960673593534665,0.047535613135007,0.2156653646938656,0.0467270520695318,50.66059063220916,516.1210430058136,50.85394804636176,1406.2661527246971,0.0,0.0,50.7575535986019,714.1542634796399,50.92633387806987,920.053568575146,50.23827546346489,1095.3597948075665,50.26779785164133,1115.5410941351458,0.0,0.1930342778541278,0.2200577763514344,0.2706380961062084,0.658959258816753,0.0,0.0,0.5840104237183951,Tap,Tap-2
-0.0215432235422311,0.7049793592215956,-0.0034601918124698,0.0075117558669702,0.0,0.0,0.5662397870230236,0.9848386219337902,0.4439307887287467,0.4029481034581564,0.1142166670850057,0.022055644645162,0.146458296199621,0.0211747879538224,51.34503442455008,514.8784548186418,51.10188733662603,1492.8425319978678,0.0,0.0,51.363429487523945,727.0732985183834,51.36738898037408,904.2446480075182,50.033718566052485,1204.558601672372,50.11366090476786,1231.1135756696856,0.0,0.2068090354128028,0.1949027089263448,0.2762087128621801,0.9029126213592232,0.0,0.0,0.3988321044411718,Tap,Tap-2
-0.0168093207127066,0.9356574210539784,-0.0007702685441017,0.0055210361296942,0.0,0.0,0.5621333506390906,0.986096262518114,0.3953762477137392,0.2098278148458477,0.1083180814725414,0.0244115283715709,0.1345245270621647,0.0235691162074883,52.39735604028744,543.3658274715614,52.39389581895025,1452.4566107351147,0.0,0.0,52.38993868979631,701.7234829333944,52.33946295600075,1006.3238024502408,52.117200831018685,1082.6103526438096,52.13253491273937,1107.6230054219193,0.0,0.1997838221221051,0.2204352947401458,0.2264220774751208,0.9047619047619048,0.0,0.0,0.3988478124362811,Tap,Tap-2
-0.0832691634968717,1.643855329779954,0.0082852244757025,0.0069291029610524,0.0,0.0,0.8322289437715795,1.6938982890367198,0.558404686517431,0.4238984265938256,0.1471705535650943,0.0359735669023873,0.1714190041180663,0.0352460116718792,51.09614859458636,543.6980846763299,50.69352789175774,1303.9147994891034,0.0,0.0,51.184271534689486,680.2886909764045,51.41346553358372,834.4217516353523,50.8983925728048,1037.8280225212295,50.89541821235332,1061.675804966743,0.0,0.1956493463915084,0.252561820455063,0.2147160890605808,0.6708125607596975,0.0,0.0,0.4307923109076452,Tap,Tap-2
-0.0237793840378081,0.7480351727822931,-0.0060437507882693,0.0082543701952976,0.0,0.0,0.7110121315737639,0.9081640423847024,0.5810136087960677,0.327524848136029,0.1398105963112073,0.0179839412066011,0.1683884189427689,0.0174671815323393,51.84155716735208,556.4835095850027,51.46395865199052,1445.0599087953851,0.0,0.0,51.88080761169408,755.7725723295696,51.94960497365887,916.3977002708124,51.3440320660731,1192.1908755178847,51.36609491149032,1224.5159927895274,0.0,0.200721948240766,0.2567007736425747,0.2494274453115411,0.903846153846154,0.0,0.0,0.3987977924634491,Tap,Tap-2
0.0034521441414908,0.9092002451544126,-0.0050194726189358,0.0084800559162502,0.0,0.0,0.74239726408622,0.8546498644332973,0.5676743071026481,0.1743372807579441,0.1260076088274529,0.0080134650244767,0.1587199199521136,0.0072046205389062,52.47807898824492,541.851475884447,52.03600990678206,1657.776177011084,0.0,0.0,52.362328681874985,776.7628469740217,52.20376664452372,1175.285586885905,51.481128524760685,1360.0531105089128,51.600370931594185,1425.384259854463,0.0,0.2071914181627976,0.2374303518439424,0.2191301950747947,0.9047619047619048,0.0,0.0,0.4283605950049189,Tap,Tap-2
-0.0065648306993829,0.8646127656058226,0.0134768253538948,0.0101608733030616,0.0,0.0,0.5112193483009047,0.8600299419158609,0.3517251228417707,0.1330087393470699,0.078278581147601,0.0061432244329477,0.1275430646851471,0.0063460254748306,51.957661309673526,517.0517993231337,50.46471776020585,1440.4931178061122,0.0,0.0,51.76300191671521,673.7462502423174,51.367859679047946,1023.3618689764016,51.01736575424985,1152.0335096830652,50.90557970181423,1221.4521094841382,0.0,0.2239339885645975,0.2438280645621406,0.2035279579140688,0.903846153846154,0.0,0.0,0.4046250444002735,Tap,Tap-2
0.0221066160677573,0.5380294686346972,0.0086092447694934,0.0171202770788107,0.0,0.0,0.6484085118993972,1.231903117572723,0.5354722576014039,0.827088006106905,0.1242539233314425,0.0472036351508144,0.1817220112992626,0.046814179397733,51.824051307728936,603.9954087754228,51.39994213517757,1302.9284468179026,0.0,0.0,51.80182616821606,772.2963505835559,51.77120785561166,826.0412500787284,51.86596142487469,888.0779289196767,51.77546277098363,952.3528885059372,0.0,0.2366148707814254,0.2187567924416393,0.2245976573397819,0.8397435897435898,0.0,0.0,0.3984076485700409,Tap,Tap-2
-0.0200398942932433,1.2063515957062885,0.0025720049007744,0.0173315924035415,0.0,0.0,0.9429615820603198,1.6823299887400005,0.703306180111434,0.8701137579291925,0.1684354908327678,0.0589654898929296,0.2207331725240268,0.0559510786252343,51.89236282614124,616.7909962376498,51.83205500063778,1253.93495504204,0.0,0.0,51.85035498691685,743.6926211099487,51.79992258707863,811.9974629875405,51.67651089056171,845.6417877832384,51.69531706062567,897.9843385395995,0.0,0.2303605257994808,0.2142235856812477,0.2311050043701066,0.4968917254613231,0.0,0.0,0.541132490156347,Tap,Tap-2
-0.0185589798431244,0.6697038532799358,-0.0021141614210698,0.0072981289238138,0.0,0.0,0.5107741595950197,0.7161968153864453,0.3701228768952413,0.1700478244824806,0.0909709277450915,0.0198320361844477,0.1291966755820233,0.0187185635001319,52.37174601138884,633.1427138865427,52.316222947550656,1229.446775107955,0.0,0.0,52.36023866522886,752.2387792057257,52.31255074480306,925.7323827859568,52.21736958098767,870.6321766660266,52.23743071277567,934.717160529625,0.0,0.2007791435614329,0.2053182352166676,0.2237781928615484,0.9047619047619048,0.0,0.0,0.398935950092256,Tap,Tap-2
0.0516908037501456,0.232293723620165,0.0044149936531561,0.0086762667687241,0.0,0.0,0.5875221966771997,0.4673992657666587,0.50388229974481,0.3237185625464409,0.1636508967105785,0.0254528569704599,0.1927159307622493,0.0237908019327578,51.39606033692615,738.4506572507576,51.589677776260025,1604.2696834974429,0.0,0.0,51.641659200463,999.7249256027344,51.90721648803535,1123.590925333121,50.01539248933352,1433.8619910376735,50.14132239564466,1456.488012429066,0.0,0.1919137632501861,0.2056733848469725,0.3217086134966725,0.935897435897436,0.0,0.0,0.4228335555006466,Tap,Tap-2
0.0205482236504101,0.9670341133299628,0.0265634507793627,0.0526319888041346,0.0,0.0,0.8467207535797876,1.321739793451676,0.6061429147814962,0.7038102520294409,0.217542229046987,0.0638789658017733,0.2674809931166705,0.092995111263267,50.8639075018839,1028.1394368008696,50.26450203743424,1342.952953296611,0.0,0.0,50.71269655853924,1033.0537481993529,50.62571139772738,1036.4788896115124,50.305085961622055,1247.8140105892076,50.30566636515911,1294.0636537257092,0.0,0.3966934110329259,0.2450380051360137,0.2335366104539432,0.8366013071895425,0.0,0.0,0.4444310256147827,Tap,Tap-2
-0.0409862396291101,0.5173209689695644,-0.0043423015042412,0.0225646570439126,0.0,0.0,0.706933895621295,0.710691313963243,0.5081905536356298,0.4331883671285561,0.182557453474902,0.0162586576723278,0.2239439839529263,0.0220184861691266,51.184518673614335,897.7656575354989,51.25561868448782,1510.4461230912948,0.0,0.0,51.06391556564369,868.5302840128787,50.97059306559668,832.0938887190779,50.66075623817053,1390.041572223773,50.78074824356764,1425.0366145697508,0.0,0.3218538193919605,0.2275901572710074,0.2819155226179453,0.9352750809061487,0.0,0.0,0.405423810635688,Tap,Tap-2
-0.0072393520838689,0.8589054725924925,-0.0129044792168529,0.0137789178374832,0.0,0.0,0.7577921299284807,1.1433569591635495,0.5302021442232281,0.5775336767950969,0.1829274287696518,0.0346385303140416,0.2079989389881541,0.0387828593114612,51.95594685234248,747.127397196749,51.25799521115845,1335.2017685142062,0.0,0.0,51.83896711756959,803.3505800049663,51.770946044506914,845.8877134615682,50.52454842622827,1334.594090729225,50.626949200828,1338.5658814052038,0.0,0.1960241139824005,0.2797364737161155,0.2918789245171936,0.6798012612692764,0.0,0.0,0.3983802696764528,Tap,Tap-2
0.0935898233002614,0.4985900665685355,-0.0017760718876066,0.0123578205527161,0.0,0.0,0.5456511077035129,0.657686460968271,0.4296969536319874,0.2634329987518216,0.1439617289740654,0.0296661464617561,0.1757101301649619,0.0318780510124366,51.774150107900354,697.0512704267126,52.3788222050442,1358.287131660683,0.0,0.0,51.92612705767463,868.4834629027305,52.09800097159539,982.6490674563548,51.88185719985072,1370.601883283273,51.93393316434455,1375.2523097368562,0.0,0.2019581079216327,0.288746565093941,0.3213351261689854,0.873015873015873,0.0,0.0,0.3985829824591281,Tap,Tap-2
0.0431108624504258,0.743035512016655,-0.0039020065649194,0.0172339307703379,0.0,0.0,0.8607020717332463,1.2434101222796654,0.7364374500206459,0.6969840022947817,0.1835185539835777,0.040399754143834,0.2252174177001672,0.0406050849900964,52.185391042408106,612.3712201375147,52.23368526096564,1648.46450804608,0.0,0.0,52.26388902677216,1000.3673376873584,52.29026615528211,1310.829632636936,52.44491865368112,1126.2970752792558,52.40320533879611,1199.2386031968142,0.0,0.2340000201052022,0.2216605234209968,0.2295377048081615,0.873015873015873,0.0,0.0,0.4589951739240773,Tap,Tap-2
0.0582828209543901,1.6579817131895476,0.0051957275335508,0.0293289202972648,0.0,0.0,1.1119728181087911,2.013783056271208,0.8386695490472029,0.885521391577027,0.2374780001073862,0.1257472960715913,0.2829376459773446,0.1314453009772617,50.22310895317793,641.3206154707032,50.301639031430255,1209.2626812724818,0.0,0.0,50.26093714539012,858.0169359639902,50.26085902246511,1052.9944558478503,49.9883596060382,1112.5429829938396,50.01612684342851,1125.653068591021,0.0,0.2295563776439798,0.3029765297653805,0.2128903528836471,0.6234505765376264,0.0,0.0,0.4854452158696363,Tap,Tap-2
0.0367304056665017,0.963678812792398,-0.0022051333393395,0.0209737629810682,0.0,0.0,0.6015152974118778,1.045259354329959,0.3737586143284624,0.302356570072903,0.172168973067204,0.1111541823682358,0.2055026945931749,0.1195436057643082,50.29095554908678,717.0037615057921,50.40359297950833,1158.6945525408846,0.0,0.0,50.321440681569946,770.7023157372411,50.39426823748165,836.4294705854724,50.219364464460845,1205.7692636820027,50.23830139326498,1206.8120945358569,0.0,0.204156364279962,0.3439349321963257,0.1835559223006928,0.933993399339934,0.0,0.0,0.3977949860791042,Tap,Tap-2
0.0613203556050533,0.8906114522873734,-0.0238838022187863,0.0100227240049632,0.0,0.0,0.7714404221938969,1.1044667503118797,0.5707147316155282,0.4795001321246894,0.2045165049715588,0.0665965330011862,0.2265595803172907,0.0676874503868103,51.12683484256842,613.1088791669418,49.88205787233752,1193.0466216236637,0.0,0.0,51.19197023870154,904.2229939425624,51.21303084445336,1220.1666133737651,51.24745580630685,1315.5559322077638,50.99994878723246,1313.4509782552257,0.0,0.190707625143998,0.2793328987504918,0.2075639910816366,0.9352750809061487,0.0,0.0,0.3980530892008642,Tap,Tap-2
0.1007913077326765,1.2650350636563934,0.0318059200536344,0.0245261745683219,0.0,0.0,1.2614231401310847,2.528309123942761,1.060468211127618,1.719710684217861,0.2799916765719488,0.1036349398792235,0.3202281423915071,0.1050220067680591,51.46663854684804,658.6729827438538,50.58066946818921,1540.1577658840642,0.0,0.0,51.66173293324616,1064.0338176697433,51.75712964554338,1327.0133626932084,51.54421994056805,1251.850408535557,51.39373839650364,1294.6803711681716,0.0,0.2212239081095829,0.2639715849478508,0.2190732516985038,0.4296415417412625,0.0,0.0,0.3974228034691474,Tap,Tap-2
0.0123506320927958,0.4914503817464016,0.0377144082761836,0.0240278999327701,0.0,0.0,0.98735894592187,1.9689242600971888,0.8948190319700947,1.6514979283537448,0.2139636583775536,0.0729545680440069,0.2622510116694895,0.0754096985530356,51.89780246334789,794.6649996555831,50.07193262796346,1671.7235983580897,0.0,0.0,51.77280192599602,1218.3736472457897,51.70872212752945,1433.6949482129814,50.75928547055703,1302.0738778029297,50.69775962975988,1360.8576582217263,0.0,0.2667340184174648,0.2100927267931085,0.3513982390676132,0.7435897435897436,0.0,0.0,0.5852115088199499,Tap,Tap-2
-0.0040863198837786,0.7591293095882974,-0.0029507892873183,0.0664592215976522,0.0,0.0,1.0806224963785056,1.3081036291075234,0.8944214078299997,0.9167129464037482,0.2681015160267435,0.0838206617164536,0.3452459311490645,0.1029722603923776,51.96747972627536,1154.3759801567574,51.910985675274816,1456.343294225376,0.0,0.0,51.806078803233696,1179.394230838608,51.75901796935608,1210.1494330076655,50.9873379010704,1307.2320982609265,51.13862955618614,1351.496381360815,0.0,0.3751851400179906,0.2476956902369563,0.2793036696659184,0.8072368980647713,0.0,0.0,0.5167129482525097,Tap,Tap-2
-0.0102125632575911,1.289745347616477,0.0081927719810564,0.0987762056692645,0.0,0.0,1.297921960124186,1.858849882356053,1.0072202613949215,1.2391089978994412,0.3289138005107456,0.1156669062641951,0.4205245925411057,0.1458535886807528,52.44406536928074,1006.8894984975724,52.313078118022055,1356.9491935787382,0.0,0.0,52.26530009911461,1040.8789742231977,52.201952463826345,1060.711242905519,52.29363708950476,1331.728400715279,52.30405908372773,1343.077284358076,0.0,0.4084930390284655,0.3309775269498141,0.2112875186866168,0.4321018535915803,0.0,0.0,0.3967902703199666,Tap,Tap-2
-0.0182568907365815,0.6012834153582929,0.0009637502536777,0.0555213954262259,0.0,0.0,0.7471706016548899,1.0594562399508716,0.5946968952998275,0.6624390212312874,0.2035572881805736,0.0613900005152046,0.2714554916006068,0.084659810407284,51.86274286646177,814.4046174633819,51.97297131420073,1299.9536891046698,0.0,0.0,51.66176782405018,938.9758103360822,51.56838541603451,992.1073047234484,51.80200420373684,1340.2586555127248,51.83930346937326,1325.5526366103884,0.0,0.2958127658603878,0.2845096668401168,0.2699057737999244,0.8076923076923077,0.0,0.0,0.3977503236756487,Tap,Tap-2
0.000588927878084,0.757835028157503,0.0050587589880676,0.0510839570011793,0.0,0.0,0.8476208417158454,1.1585640079239872,0.690861218082961,0.6419005015904441,0.2278923776134447,0.0814613921267372,0.2903598902361306,0.100197010086787,52.49600168661948,810.6888949584877,52.34940457241977,1371.2358960069882,0.0,0.0,52.233906953602144,1020.2218702890564,52.12007762972376,1186.0704703316549,52.2704012512412,1383.4858837509926,52.29005469631954,1379.850090391833,0.0,0.2673828774869726,0.3616370926108359,0.2113522555508669,0.7777777777777778,0.0,0.0,0.4451932457027242,Tap,Tap-2
0.0983333460561944,0.8458726811899625,-0.0420497828269528,0.0289405555842387,0.0,0.0,0.8663382376073634,1.233918237078272,0.6813955011147701,0.6646182219428858,0.2195165475268425,0.0838242227517462,0.2811745711408931,0.0836613377536181,49.39362359172872,607.876354750411,48.28507669535088,1262.488625669112,0.0,0.0,49.60200918962284,765.5425610509234,49.8407604446398,838.9311968131108,49.30377921144972,1134.0538123932563,49.1137522231194,1158.0926036283377,0.0,0.2424030047840343,0.2591658140672016,0.2639763117324058,0.8,0.0,0.0,0.4640565685348981,Tap,Tap-2
0.051378225583501,1.189776935761858,-0.0400386869367009,0.0330251055430628,0.0,0.0,1.1187016739282427,1.8138524119585897,0.9566449541613836,0.9577596210600392,0.2477147516431232,0.0812599219700155,0.3112724462037283,0.0803601863806548,51.70696435625137,502.0508649994088,50.18712803048508,1461.7866338257047,0.0,0.0,51.55695747747201,906.1479973652592,51.40771355157099,1132.9053945726046,51.58415916849209,1104.011394732402,51.31434200923693,1153.6145306180404,0.0,0.2608493349523119,0.2707196394096297,0.2218995586278798,0.8397435897435898,0.0,0.0,0.4789193213950345,Tap,Tap-2
0.0538999591699817,1.657820086763994,-0.0001890442507521,0.0210086622171497,0.0,0.0,1.1668086053308402,2.480543637133585,0.9384853379948298,1.3005059366138956,0.2333966871887498,0.1234313543356203,0.2698931690312255,0.1260717431914643,51.73623067148606,523.7254393207777,51.9900990570841,1330.198517056572,0.0,0.0,51.616980602688336,846.2871784238282,51.49369071916417,1027.2944860686232,51.59754953220355,1096.3790381664685,51.61479861797492,1115.940814459527,0.0,0.2174451288785212,0.2754666789647769,0.234820270477316,0.6319172407945871,0.0,0.2724049746175062,0.4306915586755253,Tap,Tap-2
0.0739546442342036,0.6112064846800925,-0.0029880520881598,0.0164573693484017,0.0,0.0,0.8269567800248746,1.0032202651108673,0.6968589794982215,0.5847895697487733,0.1754106211916542,0.0633111434562015,0.2195576989365731,0.0623407441244039,51.96433569645583,656.5605634708403,52.29513117226459,1397.4358766493,0.0,0.0,52.10376463211673,908.4198599686322,52.17688658387807,1028.1883811190537,52.10223605111143,1194.528890483668,52.11982010020971,1216.9641214768435,0.0,0.2215045328495492,0.2581445012330596,0.2176622411010311,0.9047619047619048,0.0,0.2724049746175062,0.4250798240887666,Tap,Tap-2
0.079591632292617,0.9849345654941034,-0.0062068367482847,0.022161378477479,0.0,0.0,0.9862461633226262,1.13756259128747,0.8246426722802003,0.4389391555855343,0.2589830152129564,0.0840893709521877,0.3087264700012875,0.0780494431414251,50.06212632349898,766.0346176797874,50.1453178777639,1415.8011935845732,0.0,0.0,50.09295284606225,986.7068798554158,50.03797310243955,1294.5258141141005,50.19232812888488,1346.9264183239363,50.191899183031055,1353.8554898951293,0.0,0.2384601306311583,0.2833026652768743,0.2128696373583759,0.966996699669967,0.0,0.213409574242706,0.5838937642255217,Tap,Tap-2
0.0798012070628443,1.36567371616555,-0.0030127935159237,0.0212630010502975,0.0,0.0,1.037654857228868,1.9880609223839745,0.8168157875231598,1.0255585455533205,0.2519517175584752,0.1270504155146679,0.3037099532625771,0.119562425759644,50.62003347446764,713.2494252938451,50.83024812496512,1308.9532996418727,0.0,0.0,50.72774527974555,906.5974984674572,50.85407190722128,1063.144248407506,50.55723282979155,1236.983473894906,50.57595774514027,1246.8757683250813,0.0,0.2301836888794797,0.2820693943146222,0.2227377024793384,0.7677714675348799,0.0,0.0,0.5597471909553307,Tap,Tap-2
0.0655516390255441,0.4874138863219873,0.0004371945375259,0.0209373122426659,0.0,0.0,0.8441767871830049,1.2392469903365202,0.738111278568667,0.9153622751039456,0.1783117791757945,0.066462399399606,0.2323327340426918,0.0652164940664206,52.45153673093981,619.1511493437741,52.967331868460334,1489.3994386870063,0.0,0.0,52.606441262834245,982.7811606833134,52.65315459927872,1114.0292119041403,52.55702163497796,1259.8033788351288,52.57942320690373,1281.1034301577322,0.0,0.2557840372932792,0.2247064592660781,0.2833368243410312,0.8742138364779874,0.0,0.0,0.4422259554367206,Tap,Tap-2
-0.0445243005862333,0.7368511442112439,0.0025646440728951,0.0192286150892756,0.0,0.0,0.7235340056144205,1.7530236360777265,0.5661142861491263,1.2172061508221028,0.1454557696896786,0.033529417121615,0.1876497422478447,0.0387095647804456,30.760509652621828,225.98749803489977,30.908481065360828,382.8588399973876,0.0,0.0,30.807313382757663,237.71924056142927,30.8242984906922,234.62234774544143,30.71850994153033,312.227160827965,30.75415967671994,328.8998668631449,0.0,0.3015541092573558,0.1474281960381996,0.1187977333569215,0.8387096774193548,0.0,0.0,0.3984624111730771,Tap,Tap-2
-0.034339752927092,2.2709534627146604,0.0086202843451086,0.0563269541256322,0.0,0.0,1.3468246802694788,3.3786467472956367,0.9918695527485673,1.9366455756632224,0.2302826732718922,0.0782073492464612,0.2930613090017809,0.1017537914496957,30.400118715679486,217.70193040348383,30.336219114880297,386.1846669005497,0.0,0.0,30.389200578545168,221.2375742455352,30.377863750747306,216.07888436338465,29.98307283741662,341.7275806270078,30.058624315850864,353.819018588444,0.575,0.2754040251260756,0.1985887369497768,0.091961669216044,0.35415754833066,0.0,0.0,0.397551799959466,Tap,Tap-2
0.094740045040526,1.4211387602058867,-0.0056627790202909,0.0477280935882984,0.0,0.0,0.9863602309831292,2.0250583765183534,0.7582133983309051,0.9929628880347778,0.1907432621647119,0.0586246057271264,0.2457478137158892,0.0823757704967541,34.61832299204609,309.9377378106458,34.87198843143172,528.3192920494962,0.0,0.0,34.748501789913185,321.1974869942929,34.96280467366181,317.92108929624953,34.67913156836123,506.10787768441736,34.727707963398906,513.8863103997229,0.7203958576101391,0.2233503334252168,0.2761737822009912,0.2012661598693663,0.8095238095238095,0.0,0.0,0.584229192548073,Tap,Tap-2
0.0740329271633956,0.1174147003321342,-0.0125486292539216,0.0108305887219643,0.0,0.0,0.5184398816283525,0.2805088459788538,0.4484635026006925,0.2252736690402777,0.1195075817284656,0.0166332178795224,0.1424724207668919,0.0216049461090467,33.98264440202757,465.4463228496618,34.398209622563655,551.1644335560691,0.0,0.0,34.418006375915766,504.3309539960369,34.59409370176591,522.8222657340082,34.547078767912,546.4564259862977,34.50993175425701,548.888617521881,0.575,0.1984465848368282,0.3154768954518361,0.2025723154284009,0.7147170512034666,0.0,0.0,0.3988421654744984,Tap,Tap-2
0.0381842562392259,0.6593705853583196,-0.0049644758312217,0.0282521562254386,0.0,0.0,0.5930372557735635,0.7484260118303863,0.4552585304832641,0.2320302462051816,0.1658383600751103,0.0389141256799243,0.2010892241164651,0.0542564135422818,33.79642764777812,349.1486369856253,33.83789061699958,494.10598166292624,0.0,0.0,33.66169270856332,367.2317919481949,33.511807275750066,380.0662360617734,33.66573550091184,501.4494813425137,33.70517889115311,500.75757476977486,0.0,0.2225342585029179,0.2714755160029901,0.1941086144009805,0.9509803921568628,0.0,0.0,0.3982639228576038,Tap,Tap-2
0.0502484313822752,1.1355998000893923,-0.0148800477010634,0.0347476044843853,0.0,0.0,0.826900325180193,1.7119557835804171,0.6302949353168955,0.8603235209316252,0.198710693175737,0.0460355340402872,0.2463421254764223,0.0598060511423991,36.27049449449805,367.5557298174999,36.05638971875298,561.2210462337598,0.0,0.0,36.21471597551917,379.3199602143061,36.16584247919943,385.3061234301568,35.86045113361936,563.3154691098249,35.91094017057161,563.506004203762,0.0,0.2369651403793989,0.2747743676700347,0.2094422286150788,0.908675799086758,0.0,0.0,0.4249367456487654,Tap,Tap-2
0.0975991526882829,1.0626935979101233,-0.001096916844893,0.0655455157113014,0.0,0.0,0.8166211269274155,1.5096675174321574,0.5752610151156161,0.7733931543489165,0.2072316927432771,0.0867254143841459,0.2639779987858032,0.1255327239562984,40.52785362563908,500.1266372473447,40.97332807460515,861.4657161888819,0.0,0.0,40.633442899490014,507.55989380714425,40.741808009644224,504.98227601116247,40.412292835112375,851.0548925581556,40.51309805107058,857.166070562146,0.0,0.221963708532477,0.3188290618909015,0.1831313824447168,0.91869918699187,0.0,0.0,0.4141479910320714,Tap,Tap-2
0.0767084347688352,0.6674999707532159,0.0401199186151757,0.0725170385987266,0.0,0.0,0.6995570166592467,0.6415860998494406,0.496032444137802,0.2115337790514038,0.2296989150120743,0.0854164891165718,0.2957452834718673,0.1248394544468557,37.54504938726805,508.7969561609952,37.07365508431992,781.0111686550471,0.0,0.0,37.64060964828291,536.916706291268,37.822421355939895,562.5628898894015,37.38003704669992,779.1736136120055,37.28701334825329,780.9978737744808,0.7127518801267099,0.2585221430981916,0.3038210360540542,0.1842426151807132,0.868421052631579,0.0,0.0,0.3974037137783308,Tap,Tap-2
-0.0251993855847646,2.0432250716631435,0.0775334657925795,0.0840858260288362,0.0,0.0,1.2226708037211431,1.964699331760864,0.851028269534744,0.6915140297886759,0.3491085889479836,0.203426900592509,0.4063543284502531,0.2502771315661501,51.89336435001211,727.0316531100756,49.99046623666206,1609.4328904024323,0.0,0.0,51.619542812193416,885.2035428519059,51.38272520634889,1098.78558851874,51.13357380975125,1432.877360564297,50.89863077058183,1463.172517617761,0.0,0.300677108765257,0.3700644906223567,0.2234419281904762,0.5892500033589619,0.0,0.0,0.3963734744669719,Tap,Tap-2
