acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,class,group
-0.2761613695790487,6.119210086661729,0.042791576326341,0.2907054223224904,0.0,0.0,2.425488758545472,6.370415252808759,1.6331809680718163,3.390655707457713,0.8043004788271677,0.5486812508557405,0.918558457307548,0.6443674129331126,39.35020650426684,651.5143660432511,39.53082478434007,710.3773622111057,0.0,0.0,39.47086318501847,555.2371564753629,39.51284500519056,485.0540135407074,39.179840063449376,661.9025257548093,39.242729216390536,668.1660024111543,Bounce,Bounce-2june-1
-0.3094758755711734,4.074478235261859,0.0519619079424595,0.2573649240842758,0.0,0.0,1.7590331179290482,4.794908592439167,1.1778614095406983,2.331495049502751,0.6104303102727723,0.5440490040959556,0.718020214384109,0.6611861034927632,43.7368945588137,620.0560019991235,43.89270776679083,873.656727096286,0.0,0.0,43.86455210131687,640.3194211086973,43.98019213855546,648.1244730756246,43.73431119765058,912.5635057343928,43.79259084454978,913.5873990485628,Bounce,Bounce-2june-1
-0.3833972915937084,5.974930682945642,0.0972589155729279,0.2912013001035561,0.0,0.0,2.409940833182292,6.20271130873793,1.645651713011695,3.180432401491931,0.8341984743692041,1.3221651802103884,0.9499381444226428,1.4163303933831402,42.68997013066294,771.670058941816,42.50820671033689,932.1489501053376,0.0,0.0,42.657177255954025,756.0456647833587,42.57394245398543,743.0674985908736,42.47446146420295,1073.6190298499157,42.49657490442157,1047.540916534176,Bounce,Bounce-2june-1
-0.1864058348473095,4.651340584528937,0.0316937306266024,0.2281424827684304,0.0,0.0,1.893038899190659,3.4407457044094074,1.071636402217972,1.189849679905652,0.8492487783569568,0.3329732551306234,0.9489281287886926,0.3828791243944595,37.54794352201486,569.0528566203607,37.66035880160037,694.7264413624946,0.0,0.0,37.563892047355694,550.0760181303007,37.52192915586735,521.1169910734839,35.32064738657481,674.5920281231885,35.630430398019264,679.8332066000297,Bounce,Bounce-2june-1
0.0922458986622531,3.388231986892837,0.1277593888345751,0.257522946373015,0.0,0.0,1.6479456728890935,3.2037232793054065,1.064551710388892,1.389436583294537,0.6753271288050484,0.2739498484238036,0.8073243489438773,0.3520893827346181,35.23640120605115,569.3128804897285,34.156673776834054,655.805463828154,0.0,0.0,35.190028108618975,541.0386210410248,35.12444583921801,505.98519122493394,33.95664124720712,646.1870855454279,34.03135889920142,645.2339749990119,Bounce,Bounce-2june-2
-0.5483733299064187,8.855572713956413,-0.0708418805132479,0.1903238801686227,0.0,0.0,2.692245331167934,6.733929527025126,1.5311001153334838,2.481560864137387,0.8060235128051576,0.4512423514092548,0.9147832553055768,0.459430302619829,42.03710388787973,756.0128291839657,42.12352068361414,805.0485588364512,0.0,0.0,42.25525521906941,689.5168368776629,42.70920296566641,600.782127012229,42.27767132474944,920.9598899491588,42.27259802891971,900.7004546908859,Bounce,Bounce-2june-2
-0.9376249821655048,3.39592139140428,-0.122278086779296,0.3962354336595385,0.0,0.0,2.146947499388887,4.178475951717299,1.3099194572449742,2.7969085337953845,0.8506514946775792,0.3673028191993254,0.972652146616526,0.5560459504447333,31.778644869251487,360.6529372174389,33.102651046005576,492.0371212401173,0.0,0.0,32.5729649603593,386.764075995948,33.51157670995213,391.89473022669966,32.57580137029918,529.7189530092429,32.7456053742691,521.973529915427,Bounce,Bounce-2june-2
-0.2427535761595653,2.169893619083756,0.0234024531271196,0.486932675914054,0.0,0.0,1.5233976609432796,3.088022775471326,0.9998582075225736,2.180223855866514,0.8187556247971532,0.3505172668387906,0.965023786846233,0.5770874815231448,38.169734930733206,548.6853296672577,38.796496550880455,831.3657178738583,0.0,0.0,38.45957197451316,503.70366716445113,38.704405366498456,463.4200942054307,35.800697844011644,762.3799282039175,36.39842880119177,786.8203939929585,Bounce,Bounce-2june-2
-0.5716732520647231,9.128746910453092,0.1783774928871909,0.3048678648392492,0.0,0.0,3.502433237790618,6.767999713569838,2.3021638945156138,4.279522483959667,1.0165057416095007,0.516929589145438,1.151041591242245,0.5620031619090091,35.12769758843432,411.82097781122513,34.38158885179541,587.7465420361459,0.0,0.0,35.41772267453209,411.4845945554001,35.925848633810745,405.6875385863334,34.83962208421987,591.8014672739532,34.77944172616734,589.4976046893405,Bounce,Bounce-2june-2
-0.0896291903649439,4.421703234866626,0.0795146262384761,0.6172685836125742,0.0,0.0,2.898046112067977,5.234448608333562,2.2656848634454927,4.07005534892776,1.1013788576376171,1.1351192350230257,1.3178283408572198,1.2350742465060942,35.789100409477335,520.1766188130761,35.4751758651953,585.5124628681351,0.0,0.0,35.65965700136043,503.5082068492365,35.595321049621056,485.7114475159689,34.8588737008978,657.0319018098676,34.98928459284509,640.9437510207385,Bounce,Bounce-2june-2
-0.1745270993633152,2.7450713617763176,0.0432946438009538,0.2204496150463968,0.0,0.0,2.005202847262117,2.662300835962482,1.4760153561907507,1.728986892731186,0.8358698287797439,0.2657277729746199,0.9348126034028948,0.3128555813862497,36.99076513386575,525.9614676290623,36.95561881004027,714.9574689259465,0.0,0.0,37.03192871897085,505.7170231564414,37.02361540250553,482.32478611919527,34.79860841123724,712.1113241229538,35.10103055044809,714.2922773171339,Bounce,Bounce-2june-2
-0.165475213602197,1.6326284802234752,-0.0590824395833316,0.189309078485708,0.0,0.0,1.4726133605695324,2.326597520561713,1.1500685565374282,1.512519419013353,0.5820373452254265,0.2979882165508015,0.6762987747124272,0.3721754682631595,34.89762373931056,490.63938376599486,34.815500100813075,629.1811256878933,0.0,0.0,34.775650115300664,442.1979074794255,34.66161561747388,415.8857302130102,34.3418942533978,570.8653571061271,34.43952959270703,582.852395244383,Bounce,Bounce-2june-2
-0.4010813611177638,7.862751252781567,0.008890108474334,0.1246465304748005,0.0,0.0,2.8717194565931408,4.83503012777243,1.6808374788330704,2.232970623880472,0.7711967040831881,0.4625112997478021,0.8391128384692156,0.4778708649561962,46.698134053061445,632.302107804128,47.346917291971245,945.8434952745786,0.0,0.0,46.90655881419825,624.7878106945686,47.340263280432296,611.195104747637,47.1617334141574,856.370087613128,47.18036720551556,865.2295870795,Bounce,Bounce-2june-3
-0.5977579922271804,7.0202715871692725,-0.0788210957965354,0.109302299949313,0.0,0.0,2.406598758168557,4.864949124073942,1.209572239524712,1.816015499822818,0.5249158367658486,0.1745515341039245,0.6048092225650662,0.1998090391836354,44.77965889842289,626.0002616700892,44.66890027986027,763.3810906199822,0.0,0.0,45.01311697763679,594.4881824845271,45.73175269073749,511.94017386845337,45.07458677916802,772.4487921662655,45.01915219302819,775.7260140867357,Bounce,Bounce-2june-3
-0.1208191910435428,2.839051865325203,0.0391948311307897,0.3307852175901005,0.0,0.0,2.6884618383352183,3.88990890439728,2.249948454929598,3.201818768492356,0.8469822557752936,0.3248714775740425,1.0220020293538,0.3300837235464333,43.10998405308808,791.1302910978421,43.08103880766263,853.0805749018576,0.0,0.0,43.01778272471576,619.6971769620752,42.96467526454405,548.1211231061221,41.25697740789274,866.9822129962163,41.58033349176588,862.404545504645,Bounce,Bounce-2june-3
-0.7005993291544244,3.9296321937898058,0.0271114661709019,0.0458581405068694,0.0,0.0,2.026127046800064,2.969386374522164,1.0635930616438871,1.5228753697184565,0.5103166234982875,0.1821712711337396,0.5514154547013226,0.1851284957737719,36.27885688571392,390.4116136647708,37.36132761250106,584.2969478713052,0.0,0.0,36.72922483862617,385.932418972284,37.6333556289877,379.0946465510225,36.81725299105805,458.4964722448998,36.8808989850096,470.86746039103866,Bounce,Bounce-2june-3
-0.4751974046578432,6.957037074574433,-0.0197051329069793,0.0065113680387108,0.0,0.0,2.5113396729520283,4.739544263947478,1.232008860140364,2.3456757374579373,0.3426203386164572,0.0848919732429301,0.352579504360873,0.0848680230828195,34.626111599410365,344.04044475981783,34.33034933419881,427.6843150456121,0.0,0.0,34.832220860021,322.6081332368747,35.3697925175519,253.465612717066,34.92951907348294,391.8353870074399,34.90694205877143,393.0357773631735,Bounce,Bounce-2june-3
-0.1030867818610803,3.3775401749864886,-0.009356590745287,0.0789390754743409,0.0,0.0,1.9073618279606253,2.7405371341885334,1.2504234783781385,1.4268403420895872,0.5452694072323946,0.2523479866170457,0.5906189404570714,0.2798626015186948,47.67920573755732,737.6265661261627,47.80364133770609,979.1290695456104,0.0,0.0,47.68857248690006,728.9632133928945,47.67688169366878,720.5902373043375,47.47461017489778,1052.9926044033582,47.50791879943803,1043.5645679694062,Bounce,Bounce-2june-3
-0.2500238605165564,5.728613510438096,-0.0269531009681501,0.2636607550732117,0.0,0.0,2.3035456745506164,3.637618898362525,1.3471315353589943,1.338052758279001,0.5127822545964897,0.2185190921767943,0.6585890210143751,0.3121124589301914,44.95002504535872,645.759964747732,45.164357654397705,1008.5511292472725,0.0,0.0,44.92979905182303,655.4823595278599,44.84045621641432,667.1963663888807,44.99485330730426,926.0362962238517,45.06005932697505,950.8587764271592,Bounce,Bounce-2june-3
0.0472351646876645,3.5200349111088056,0.0137061718520065,0.0353293437842179,0.0,0.0,1.527137689959177,2.7932382871676644,0.9456497850860168,0.7088682233364096,0.2920974928795784,0.0696971503027626,0.3356473073359919,0.0778761836584508,46.86226904721917,639.7473355829723,46.52849559324517,1093.707214536545,0.0,0.0,46.2522154616178,673.0278659938404,45.65470134795858,715.2590730564887,45.28375475550036,1099.5334707624838,45.46944319756626,1096.3662588602583,Bounce,Bounce-2june-3
-0.6061785946834,5.422453452012118,0.1073599427822758,0.3202217094496119,0.0,0.0,2.595409347695226,4.9629373727174775,1.6722267037835354,3.1128389653100283,0.7677157819122516,0.3790731049684847,0.914073168620648,0.4646787359372581,40.18144126493892,601.8496182755525,40.499408859910105,750.4636672747582,0.0,0.0,40.60413078719152,557.060278301851,41.14526462935717,518.7072297429675,41.2708145254944,711.7277198265416,40.98357949118996,723.7205588699087,Bounce,Bounce-2june-3
-0.4113377785533994,4.519909777963789,0.0275739766696829,0.1133818907244619,0.0,0.0,1.981952880694964,3.2961265489441334,1.092587633000073,1.341407488425461,0.5116101837480295,0.2326417818693344,0.580532065647223,0.2715114976532374,45.98143433523509,685.25439563812,46.50870792383888,958.2975833884766,0.0,0.0,46.0691237617856,702.98745065135,46.12714056055075,720.1009062595551,46.30987989188253,935.4574988355956,46.35672280058942,940.9704134626376,Bounce,Bounce-2june-3
-0.6355748376967184,7.934355010779004,0.0668178704028401,0.6478430963321624,0.0,0.0,3.221313050703616,6.028216419640216,2.005501559755725,4.044727298998788,0.7789459339356117,0.7834672836520832,1.0149802479194456,1.0123468721176194,42.80831772646904,631.3446210228218,43.44756053950795,931.7268178145852,0.0,0.0,43.15778378812986,606.5277144606737,43.55107623678312,594.6945526542459,43.42164045521188,832.878109576074,43.45219924167535,855.3397986941603,Bounce,Bounce-2june-3
-0.0830635203027387,3.005834512486878,0.1231891299610771,0.0855043474292475,0.0,0.0,1.7739156642891438,2.152803056808494,1.151823248425215,0.9601489843141112,0.7599512974688358,0.2980817039884625,0.8233848534673577,0.2983249707633825,37.26951010201565,497.5578127256521,35.46777324242927,592.1678759137168,0.0,0.0,36.78804876819331,504.3114387456374,36.43609085672607,499.8834538403432,34.118652452162685,652.7692071914325,34.293060228807285,645.2978190488311,Bounce,Bounce-2june-3
-0.5559321052719045,6.980074792662966,0.0376051981899978,0.2201387373759207,0.0,0.0,2.6627373648071755,4.343439260240532,1.465091924539783,1.997979888494089,0.6681865992018112,0.3568222838470293,0.7653424060502104,0.439099505008016,40.42911658676744,482.09307516539445,41.05293868427511,676.619973786375,0.0,0.0,40.65584752190061,508.90379796820497,41.044078094880994,537.2422699173089,40.97201206960629,668.4120638132343,41.00141708117573,675.6427178286734,Bounce,Bounce-2june-3
-0.4807052818712579,4.428813750693555,-0.0129103442801198,0.2108032498724181,0.0,0.0,2.1549049831817886,3.67578467668383,1.340067717683454,1.863727356535712,0.8776587534898405,0.3345974414592682,0.9556828343122138,0.4025225760994321,45.26866571881317,761.2122974631044,46.31728427435645,1075.2214868970186,0.0,0.0,45.62918782023281,693.8134462394264,46.13217270372617,629.1377990543588,45.86808513356884,950.9624279063668,45.9254268391213,979.2359768231596,Bounce,Bounce-2june-4
-0.2608509924378112,2.6268865766188085,-0.012913292909819,0.0311085632490635,0.0,0.0,1.531936354539048,2.1702806121874056,0.8383665710393796,1.1193212822348662,0.2923101082705326,0.1154788445367868,0.3411096568674646,0.1158435623085162,36.259848752369685,419.2602235454334,36.57503330082337,658.8929108476943,0.0,0.0,36.26290534785373,434.6059260639748,36.18441378137706,438.3375921956168,36.37021053529407,513.5251011184279,36.40741516716108,528.6370883898792,Bounce,Bounce-2june-4
-0.5341412514292162,6.698842984993328,0.0245957495934506,0.1161443085974627,0.0,0.0,2.382309563396298,4.036339361212684,1.2268478440815995,1.2224327230627792,0.6652023014361628,0.3113914899288015,0.7506508092212323,0.3071582138758048,40.46399547503799,542.8785439771973,41.06882779871501,680.4769162868657,0.0,0.0,40.66551952383072,514.5941038267073,41.33710904944687,436.79051859610746,40.48069917648245,693.9674318756097,40.55502187839102,698.4536848430438,Bounce,Bounce-2june-4
-0.1183305250612356,3.3243845622691075,0.0263063088213686,0.0677552502762544,0.0,0.0,1.4774450934641674,2.115881484085039,0.7817166958596073,0.3492578202703444,0.4962533657193534,0.1433606982817102,0.5549907327857039,0.1500606599515437,41.66936860746639,568.0892074307128,41.34464635410824,846.6734941256635,0.0,0.0,41.64943478730068,572.9398496467875,41.550709738795824,587.7703216769595,40.998011125059314,882.1229229749387,41.06260788431944,880.4913805039085,Bounce,Bounce-2june-4
-0.3011762804174998,2.9947171869591536,-0.0400044344709768,0.1211980697183699,0.0,0.0,2.1545928611206926,4.554295356733831,1.584833473098075,3.599444277628701,0.7405764447348118,0.7007825171387669,0.811476312968668,0.7135406056213099,43.56661253200694,626.8426761901657,43.884385538079016,879.8145753543856,0.0,0.0,43.93430105532084,578.9852745698043,44.17207864615892,559.5375180629383,43.86730605458153,920.551311902258,43.88104366590596,918.3677482369022,Bounce,Bounce-2june-4
-0.6331843147782614,3.225611835843388,0.0279082688016402,0.2985770444118361,0.0,0.0,1.9593310576044456,2.801142090031163,1.06911160587745,1.8705864451780536,0.6000940309314642,0.3545652242260251,0.7354550536779747,0.4731398500844663,40.786956419264,579.4566803997866,42.22299128944463,680.1765308216532,0.0,0.0,41.28673630338403,560.7238650232299,42.28864784231597,522.3926425305079,41.81658996128006,746.9094446993902,41.91654419128261,733.7954746151617,Bounce,Bounce-2june-4
-1.4106618150740866,2.2801391087782843,0.0006088248199187,0.0689946634494955,0.0,0.0,2.5803223069525485,4.425962304875331,1.8127529361261847,3.5278464399117517,0.3909213026541622,0.3080266579000232,0.4441530688790621,0.3325692082913183,35.497705971581226,617.5833487670894,39.48744093210389,551.598351187042,0.0,0.0,37.191523763736015,528.2986213118135,38.43536141708476,477.468980279987,38.60476687258408,623.7524769794842,38.69004636589639,617.1189398171732,Bounce,Bounce-2june-4
-0.6613825881383507,4.16464949091878,-0.173182440636202,0.5704808239973388,0.0,0.0,2.316400168378688,4.520304779830107,1.534340274837531,2.929738022095049,1.0496772482886902,1.2530534724045514,1.2350277280161628,1.4300552907527535,42.25705182727445,904.5298147086442,42.64638223771467,1043.3967147905837,0.0,0.0,42.85010489764921,822.0711115158264,43.489768843851984,765.4116449776815,40.6530934449203,1179.7913619400983,41.20048006916488,1143.966213624003,Bounce,Bounce-2june-4
-0.647226592358378,7.456514603014082,-0.0456302440779605,0.0969828453452162,0.0,0.0,2.8476393309530224,5.890242139943614,1.6459559982254413,3.4147038861699635,0.9858116649662024,1.0523166216760984,1.0249940262929578,1.0725934710431158,42.27487496769248,707.2933744777891,42.64993722861034,968.9188331506862,0.0,0.0,42.55211265859482,697.2608857156945,42.9596246916073,686.4848433684979,42.62604929304608,903.216328751502,42.6344589102441,905.0328856038092,Bounce,Bounce-2june-4
-0.8181523443964057,3.8955677367290535,0.1761940299233196,0.2652514194846048,0.0,0.0,2.625096945251617,2.7404307838275264,1.8196244376938149,1.7555906661739782,1.1690434797737894,0.2415159315370644,1.2751782824800597,0.2783946926951039,41.90755049678573,706.6613301562182,42.063877346669685,926.2424872909804,0.0,0.0,42.61104986944894,729.5122628608317,43.621385419764025,750.2133638447583,40.4618311013422,990.466277430696,40.74985546366716,981.6026402083744,Bounce,Bounce-2june-4
-0.4348585820470604,6.5577217369403344,0.0554213529386536,0.3850343963994859,0.0,0.0,2.719814846332079,4.533450292676366,1.7618981524586603,2.079734268047202,0.9053356721205802,0.4025825523789595,1.056274937796632,0.4946044101367401,39.15109445951213,515.3422180460244,39.50732459195439,665.4859261881764,0.0,0.0,39.33438492965616,522.5192311068454,39.56779852897095,530.9898491784721,37.171890856897306,754.0523532128832,37.648540173341,740.1248468368423,Bounce,Bounce-2june-4
