acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,class,group
0.3446216760957512,0.2035267403273121,1.4230571897014193,-0.0504662609242575,6,0.0526199726556503,0.0009371702432958,0.0004896657721005,0.0614373892782055,-0.0628422374328395,2,0.0036744279943009,0.0,0.0,0.0,0.0,0,0.0,0.4159851791452364,0.2406453519181223,1.4778224025658748,0.0,0,0.0421747274686673,0.1894671746964748,0.0555003709367951,0.9052703746699096,0.0,0,0.0461746618891957,0.1034148262343304,0.0329250359646518,0.6769796542604097,0.0,0,0.0099721322733715,0.1048005817157805,0.033127044381928,0.6770106130401483,0.0,0,0.0100393920775954,36.265429795383525,1507.977630497702,0,43.63131720487561,1358.89283979897,85,0.0,0.0,0,38.66720821764275,1388.1606894355623,0,42.23835137980864,1243.3413601054203,2,40.52763968885419,1286.91392322596,0,40.553366733526815,1287.87944092176,0,Lift,Lift-29may-3
0.0866474106856476,0.5516403585908142,1.4230571897014193,-1.0978565444738224,1,0.0700110488010478,-0.00338773268662,0.0010684734897278,0.0614373892782055,-0.0628422374328395,10,0.0111341552637217,0.0,0.0,0.0,0.0,0,0.0,0.7336491338596338,0.1771828487836187,1.4778224025658748,0.0,0,0.0558667180770335,0.2930360151252504,0.0704056618667822,0.9342747119570108,0.0,0,0.0646895406692323,0.2326678584727341,0.0453831327274937,0.6769796542604097,0.0,0,0.0219114383067515,0.2359235775099888,0.044937480891154,0.6770106130401483,0.0,0,0.0217240882200194,39.44606388179261,1365.711943387954,1,40.256138677602486,1056.3156247703737,3,0.0,0.0,0,39.851035689883936,1292.9002609867655,1,40.71943774470084,1194.7636159692852,2,34.23166659999089,1302.392417235542,0,34.45563723304922,1291.4320163718935,0,Lift,Lift-29may-3
-0.2585674524854977,0.1760312816723663,0.3210543289103656,-1.0978565444738224,7,0.0557425400603536,-0.006585215919661,0.0086434221541388,0.1757837788485998,-0.2442244345778723,9,0.0178030862583845,0.0,0.0,0.0,0.0,0,0.0,0.4487655585362204,0.1174745707654283,1.119732794421304,0.0256895179325916,0,0.0465306056950685,0.1893956554530767,0.0401059738320471,0.9342747119570108,0.0,0,0.0484006632714364,0.2459813973287397,0.0332765480548665,0.6545789868391161,0.0231177301524559,0,0.0283521249453437,0.2698287799148846,0.0296626126391581,0.6562339886419594,0.073984616698897,0,0.0246007150673289,32.77710870280059,1114.4029513683745,0,37.83047479599229,1075.87933700435,2,0.0,0.0,0,34.45832680067373,1014.8605386686764,0,36.88233381389091,900.5540348218852,76,35.96036573474802,1025.3391083993051,1,36.05961772515126,1028.6893530442333,1,Lift,Lift-29may-3
0.1764266178441235,0.0797763508415178,1.044827288566236,0.0,0,0.0341665741580706,-0.0016752294294023,0.0003792084141871,0.0520030951972305,-0.0824806432104081,9,0.005128207370214,0.0,0.0,0.0,0.0,0,0.0,0.2251819094489366,0.1169715603980035,1.1940384314300403,0.0,0,0.0412022335818418,0.1275663586919284,0.0405025745457207,0.6892682629675867,0.0,0,0.0369106929793959,0.0310081108780446,0.0036519448774808,0.2288828328820263,0.0,0,0.0070361004318966,0.0324661368588661,0.0039414125829955,0.2432907883428887,0.0,0,0.0082367923923594,36.20221589322431,1053.321895061791,0,40.00394985094776,823.5316224467908,75,0.0,0.0,0,36.82912424807601,1041.9757060249983,0,37.65126109608329,1043.55742527784,0,38.61800460771526,1016.3007420110024,78,38.746759509592266,998.3913550890012,78,Lift,Lift-29may-3
0.0939280886683702,0.4526850274686278,1.226661293969624,-1.0736865821411952,1,0.0646124200806123,-0.0014005973985372,0.0021761858039879,0.1259614436212942,-0.1289913823410442,13,0.0170411989349472,0.0,0.0,0.0,0.0,0,0.0,0.6990100806633083,0.1802766931959676,1.375917278035495,0.0,0,0.0571185985302097,0.3557941242569466,0.0807948138996037,0.86321449144262,0.0,0,0.0718425167922278,0.2451308000705897,0.0514575279951319,0.6934323286241437,0.0,0,0.0191784035735036,0.2493233443318881,0.0515626545866028,0.6946622969229809,0.0,0,0.0209452660023117,37.7580208764545,1213.7555325252338,1,39.30553881840287,897.888542821659,2,0.0,0.0,0,38.21376515408945,1142.7460617109714,1,38.848994829614014,1071.4423845215358,1,31.024277375723408,1154.3974927709414,0,31.574908354692703,1133.9495669006628,0,Lift,Lift-29may-3
-0.1046690666144073,0.3847686161954333,1.226661293969624,-1.0736865821411952,3,0.0805262541759118,0.0714848302391545,0.0217504337080993,0.412814023509772,-0.1361792847976066,10,0.0266496871715455,0.0,0.0,0.0,0.0,0,0.0,0.7170338920780913,0.1048588973392322,1.375917278035495,0.1412077585544099,0,0.0549589310516646,0.4129658125660726,0.0527315076781671,0.86321449144262,0.0,0,0.0674928544686138,0.3864857986149609,0.0278362942058505,0.6934323286241437,0.0718095737363659,0,0.0313289411476092,0.4246782339748017,0.0237164789873583,0.6946622969229809,0.1818475150456805,0,0.0301335307023093,37.10374161281312,1019.43845781303,1,34.27939851685248,1088.726494469377,2,0.0,0.0,0,37.07886920578486,1015.0602867642776,1,36.95583596357405,1016.9838804608662,2,33.89291923219923,1052.3967885168158,1,33.9850867564865,1056.499246575667,1,Lift,Lift-29may-3
0.1799369644295094,0.2505206167186969,1.119969035540482,-1.059597948824569,1,0.0517482536771991,-0.0004881034795285,0.0009847967406222,0.0727467643309545,-0.079921698570539,3,0.0068948655170941,0.0,0.0,0.0,0.0,0,0.0,0.4501189352974994,0.2374953745699985,1.202830970546347,0.0,0,0.03417677507351,0.2477337361322673,0.0958324985784977,0.9229703415405576,0.0,0,0.0396193577490194,0.1402199464298374,0.0354140922199544,0.4802025518616548,0.0,0,0.0091113059123608,0.1426457423873345,0.0357129527611361,0.4809972918317647,0.0,0,0.0093022007376724,36.876549558645536,1168.2923845559512,79,39.88652476216449,1037.4215317913645,2,0.0,0.0,0,37.46815900980562,1163.54053680792,2,39.01783716812619,1152.262865325934,2,34.42644568595482,1112.899100585575,0,34.553884678235235,1111.542758395374,0,Lift,Lift-29may-4
0.0236686339268217,0.4444601985401166,1.119969035540482,-1.059597948824569,3,0.0773833381159971,-0.0467230511756767,0.0075416221660655,0.1133207358846514,-0.2572608017761443,4,0.0176397223750474,0.0,0.0,0.0,0.0,0,0.0,0.7061814003834742,0.1366400245502259,1.202830970546347,0.0,0,0.0591451009718031,0.3474202215975331,0.0696109816508333,0.9229703415405576,0.0,0,0.0621450981262712,0.2879399045996884,0.0320133397336814,0.640840262606993,0.0,0,0.0239286791502443,0.3051676623590093,0.0315200919221272,0.646989149363393,0.0,0,0.0233529493863927,36.06493817367672,1059.4428028351474,1,32.58100415609667,938.9537811914818,0,0.0,0.0,0,36.017031332934074,1010.0394684150186,1,35.912853965630006,952.1232562397736,2,31.13659301008848,929.7562648130444,0,31.33329172640242,930.7273503643312,0,Lift,Lift-29may-4
0.1326162237135019,0.0182792280377194,0.4097816901618457,-0.2059254131424094,1,0.0225076049150464,-0.0100572784114258,0.0004034146670356,0.0317889230553741,-0.0650604420947902,9,0.0077518737614562,0.0,0.0,0.0,0.0,0,0.0,0.2000243161916702,0.0145518613153622,0.4240342892817443,0.0,0,0.02333191702804,0.1090332963735782,0.0068070378354699,0.285733148686463,0.0,0,0.0229523572813866,0.1121426760999363,0.006700272674145,0.2447340005012617,0.0,0,0.0106018447543816,0.1137772249217253,0.0068355590821919,0.2462668754471358,0.0,0,0.0111092326458638,33.47525847552727,1190.560478417984,0,38.01853773987171,975.8300229867976,0,0.0,0.0,0,35.95508619932957,1134.1596295720092,0,39.82749382463875,1067.168399058043,81,32.390539079482124,1162.1938402614794,0,32.854036894997265,1145.932308128118,0,Lift,Lift-29may-4
0.0446164618299962,0.0188979653156288,0.2497343898772319,-0.2521868824462951,9,0.0286973324940582,-0.0238980271235502,0.0006485294485883,0.0240632467688577,-0.0820831176796148,6,0.0106229534323593,0.0,0.0,0.0,0.0,0,0.0,0.1751628846937855,0.0062889091127346,0.3414569422101945,0.0,0,0.0257783207977263,0.1062937793093852,0.0047839837852544,0.2751147857645187,0.0,0,0.0247812738000796,0.1415521793762134,0.0034270450023783,0.2447340005012617,0.0163111233606275,0,0.0110190057708657,0.1472969349433703,0.0029873225938088,0.2462668754471358,0.0516609182079512,0,0.0110021584929127,36.49812781756445,987.6954773670476,1,33.88284246952438,940.2388245622744,0,0.0,0.0,0,36.637807456382106,970.235232776718,1,36.61035990233757,952.5768835224424,1,26.63332623008888,1061.9425108429125,0,27.888905094660164,1043.611804162046,0,Lift,Lift-29may-4
0.1816542180170396,0.021803411162624,0.3692884412533368,-0.2393518276681213,1,0.031214226903034,-0.017965833465707,0.001628454818223,0.0674217768891299,-0.1175554954999589,7,0.0111303829951591,0.0,0.0,0.0,0.0,0,0.0,0.2497049171250402,0.0152779908026787,0.3987900166310277,0.0,0,0.0265323204004021,0.1080127504394891,0.0111621160955925,0.3705143188683557,0.0,0,0.0219462583426229,0.1237193108133952,0.0108745524554864,0.3470490031256073,0.0,0,0.0104668869287411,0.1304521186571693,0.0111144910518243,0.364148571522795,0.0,0,0.0103433244015936,30.05649919095666,970.7650386373848,0,35.12602107003709,898.8857615250755,1,0.0,0.0,0,32.19889240210542,979.001145628807,0,37.20607449811601,956.7196223964688,1,31.12231481697913,965.2908063642932,0,31.591061838612998,958.7884814177696,0,Lift,Lift-29may-4
0.012277049989216,0.0535145994770277,0.3664714146972837,-0.3682480763719376,3,0.0330829987547473,-0.0640468241777149,0.0020636728007246,0.0171730302275368,-0.1630797501625738,5,0.0160193442169258,0.0,0.0,0.0,0.0,0,0.0,0.2732523614415933,0.0049486766208647,0.3948529679508564,0.1044430399975472,0,0.0291565802787807,0.1277923930842305,0.0096193084906119,0.3705143188683557,0.0,0,0.0306245336728801,0.1451118685125773,0.0086436589352689,0.3470490031256073,0.0047094120883582,0,0.0152746782859277,0.1732944534015469,0.0058358142267153,0.364148571522795,0.0607664460602455,0,0.0154602759472785,34.9589935977888,848.6078077869994,1,28.71562288850302,772.5284212245648,0,0.0,0.0,0,33.58005498295091,821.6397984942139,1,32.76742130017511,781.3619886147166,1,26.990709700354543,863.4914022640655,0,27.6725288947812,835.0749517078469,0,Lift,Lift-29may-4
-0.1431995094235561,0.0115955229132141,0.0865063111114648,-0.3682480763719376,5,0.0316895714521299,-0.0477851250968247,0.0037127509807868,0.0670010625893003,-0.1630797501625738,3,0.0153878635837857,0.0,0.0,0.0,0.0,0,0.0,0.2057651935466718,0.0052624486371558,0.3948529679508564,0.0905502479204953,0,0.0293579325451607,0.1153003372302893,0.0022059733346753,0.2801940850828792,0.0,0,0.0283502463829198,0.0672966853490007,0.0019013981409111,0.1589942002436812,0.0,0,0.0146319367143467,0.1015277369101732,0.0021185297990782,0.2024758081671144,0.0,0,0.0148364880512272,23.998387817216567,603.294318725863,0,25.901118090097025,614.3407054675698,0,0.0,0.0,0,26.418353705443696,555.4244675638648,0,29.582958114458613,493.3589722793042,1,26.216198440653528,577.8223855075129,0,26.263331099539236,593.7474485732047,0,Lift,Lift-29may-4
0.1274616973085669,0.0194182364260388,0.4746869806180877,-0.1730493916829024,6,0.0600226878325221,0.0043909414506223,0.0018606555737704,0.138053831358326,-0.0586222635137845,7,0.0148812178945661,0.0,0.0,0.0,0.0,0,0.0,0.1816832452104268,0.016602873051686,0.5062037543326643,0.0,0,0.0439882652368227,0.0946601109197376,0.0049864173357214,0.2356447744060633,0.0,0,0.0302617870233679,0.0719742063347502,0.004794015438115,0.2194708409171834,0.0,0,0.0140957367085458,0.0853557399478197,0.0045686354141857,0.2208510263073192,0.0,0,0.0153367927956576,30.849329901282907,742.8452683291983,0,35.3219516788356,796.5794677243593,1,0.0,0.0,0,32.19247604600367,729.2726054621448,0,34.430024315977114,700.8153794290076,0,30.702768069992864,877.9261247806405,0,31.576764173579694,862.3893351782634,0,Lift,Lift-29may-4
0.110731641636057,0.0300876228897031,0.4746869806180877,-0.1928649278391284,1,0.0427241597848095,-0.0321942335742738,0.0009705491436204,0.0734695451345778,-0.0861131371144972,3,0.0118527527054208,0.0,0.0,0.0,0.0,0,0.0,0.234169887872995,0.0077782983803842,0.5062037543326643,0.0694757094033342,0,0.033396630155644,0.1264775379149337,0.0042681478206925,0.2621183638375007,0.0,0,0.0300706943639509,0.1642662745644611,0.0038360970591477,0.2684780196449851,0.0514981728040901,0,0.0127008084227861,0.1707283648155014,0.0036783492849151,0.280029977887105,0.0547724632715497,0,0.0127522018747231,32.073429968993864,885.3681851002609,0,30.988016942601355,824.8715227588557,0,0.0,0.0,0,33.055389048324024,860.8190902551469,1,35.032697724139304,825.0944010617754,1,24.49027054604989,907.0017204536614,0,25.73884132647228,893.3055941528493,0,Lift,Lift-29may-4
-0.048423710249021,0.0133330843243862,0.2348477620912755,-0.1928649278391284,1,0.0251621974865471,-0.0362680539061953,0.0006347945742984,0.0018151930298321,-0.0861131371144972,5,0.0090057152331849,0.0,0.0,0.0,0.0,0,0.0,0.1650102136350269,0.0028102933056062,0.2792727084441118,0.0694757094033342,0,0.0192050762148028,0.1014519498927634,0.0040682257337723,0.2621183638375007,0.0,0,0.0261871341866498,0.133812103678774,0.0071969965050995,0.2684780196449851,0.0,0,0.0129026579255702,0.1399233573996447,0.007474295958491,0.280029977887105,0.0,0,0.014245543743439,30.908529622452416,700.0326220670561,1,26.32218045584564,703.1158582581544,0,0.0,0.0,0,31.0771003177832,684.2789574975393,1,31.10759485039708,668.5037036280398,1,23.953254176242638,758.3564713915193,0,24.388420902157552,751.7616002521969,0,Lift,Lift-29may-4
0.1925654869765043,0.0876880141502986,0.6346350570642793,-0.3567552949156148,1,0.0447205508470663,-0.036540985628747,0.00180794805309,0.0305838939302043,-0.1325005722956228,6,0.0111250533224327,0.0,0.0,0.0,0.0,0,0.0,0.3790882937405102,0.0888290447379592,0.8860246627930854,0.0,0,0.040824325614903,0.245243038918969,0.0476233501260427,0.6693355941848507,0.0,0,0.0427020031959255,0.1629391357430049,0.0290452847591523,0.4936972313618351,0.0,0,0.0165838233226266,0.1714723489831089,0.029334871933855,0.4967315395103148,0.0,0,0.0156577925045835,30.68188692669557,930.4097092382534,0,30.568256463673507,858.2634742402684,0,0.0,0.0,0,32.52672967563538,918.8307954304202,1,35.03861027446865,902.9702236959316,2,30.262638561605936,921.2087570035844,0,30.373987131929397,915.9052417202108,0,Lift,Lift-29may-4
0.0266216342122638,0.1534292046156497,0.6346350570642793,-0.4180059956274619,1,0.0375092565102292,-0.0421942838469342,0.0023203335117174,0.0418583363468062,-0.1325005722956228,7,0.0161438831618147,0.0,0.0,0.0,0.0,0,0.0,0.4851926179309913,0.035161981917667,0.8860246627930854,0.1613858912139748,0,0.029682247019885,0.2834995995819663,0.0360639194254793,0.6693355941848507,0.0,0,0.0491280007886401,0.2252241126404976,0.0181751815653892,0.4936972313618351,0.0541667135996497,0,0.0177383828600327,0.2347257774490867,0.0179055829820837,0.4967315395103148,0.0565029277595874,0,0.0164447680849881,33.751017448082706,862.5000743153,1,29.180565210992004,813.2707980963883,0,0.0,0.0,0,33.34493337425996,855.7209002690189,1,33.04839264202857,851.4663583519069,1,25.594695342462124,854.9452981522388,0,26.068833254102163,847.5169584046955,0,Lift,Lift-29may-4
0.1242141603473534,0.0391828469237736,0.5860438590371093,-0.2555071157790701,10,0.0611921038459772,-0.181590235199072,0.0255159921463269,0.0898833125332951,-0.4669437111241895,5,0.0271411485556572,0.0,0.0,0.0,0.0,0,0.0,0.2538456298583412,0.0270444811742566,0.6622848073266424,0.0,0,0.0517377108294624,0.1646284729154002,0.0097675463234062,0.4700426607345355,0.0,0,0.0556020775973257,0.2107067571632837,0.0180986332017238,0.5342547583950411,0.0162790686133131,0,0.0243227371440253,0.3186125434841136,0.0194730235165559,0.572565019382065,0.0590929741977026,0,0.0287626297526495,32.88753628568021,876.0468485523888,0,28.024341307302883,945.9511143660696,0,0.0,0.0,0,33.93862943651887,849.955466751548,0,34.97118458816267,815.8554637240859,0,32.25750718232707,1039.0029744743058,73,30.60539937747511,1006.074407764173,0,Lift,Lift-29may-4
-0.011484285863926,0.0335717526575366,0.4051941136269934,-0.3914072823295262,9,0.051641204672374,-0.0668212960099454,0.0071711536237436,0.0898833125332951,-0.259029813809523,8,0.0218130615256859,0.0,0.0,0.0,0.0,0,0.0,0.2095948519066282,0.0143756566796428,0.4623653346570967,0.0,0,0.0455885710327259,0.1250047627627477,0.0089758264326923,0.3819684804813273,0.0,0,0.0454001634509353,0.2284932100368894,0.0150337565102886,0.5342547583950411,0.0749068369292346,0,0.0254040864158043,0.2503946762923847,0.0161816488518749,0.572565019382065,0.0752730570175409,0,0.0270223280800996,34.59632530729015,756.170171561021,2,29.805067337918352,789.1795557007262,0,0.0,0.0,0,34.35005652226098,725.2890634070936,2,34.11400956298145,689.4290392212482,3,30.292699445203173,886.2485632512763,0,30.342453503344327,869.113691351355,0,Lift,Lift-29may-4
0.1787428925502384,0.0445250283814816,0.7275235200162462,-0.2388202263606741,3,0.0607291092809933,0.0382537383060814,0.0110410692709324,0.2524341569584293,-0.2265162614134002,2,0.0200614769280485,0.0,0.0,0.0,0.0,0,0.0,0.2431505078370033,0.0386061405179362,0.7389812577761697,0.0,0,0.0530215873005602,0.1185738803744938,0.0071944948535563,0.2943012890346329,0.0,0,0.0296544638284962,0.2467006784850185,0.0364682258258272,0.5316800783134502,0.0,0,0.0155763160043665,0.263792606898376,0.0402473289018772,0.5326977214197929,0.0,0,0.0185573958901737,29.634416160395304,802.1057345271635,0,32.08110046054228,857.5660219641335,1,0.0,0.0,0,30.75917908818252,785.4604324831364,0,34.0185459590347,736.3118762621301,1,28.44207626155638,864.6891164042946,0,29.02635320752245,865.2788379311648,0,Lift,Lift-29may-4
0.0736636780300573,0.069014209670433,0.7275235200162462,-0.3601808890285019,5,0.0681432618564787,0.0523304585931731,0.010262597228727,0.235253633429425,-0.2265162614134002,4,0.026171451378898,0.0,0.0,0.0,0.0,0,0.0,0.307705291972628,0.0235624208390457,0.7389812577761697,0.0,0,0.0651000206296938,0.1747762376956235,0.0132576871526198,0.5303853710708386,0.0,0,0.0481092222425291,0.3167459885737774,0.0120834586264747,0.5316800783134502,0.0904089794290977,0,0.0188637501850329,0.3377570519142283,0.0113327279115624,0.5326977214197929,0.1881183600141473,0,0.0197979584535929,33.05679023939236,772.8048236752098,1,31.173272468148568,846.2883554473611,0,0.0,0.0,0,33.14898172798466,775.2132522111807,1,33.08938276287334,768.3709620589855,69,31.42305907016228,867.6024396041877,1,31.46127980731215,864.1635209584776,1,Lift,Lift-29may-4
0.1620950945463752,0.0807217237883855,0.7964563860058131,-0.4574515854993797,1,0.0618884191731753,0.026690974261184,0.0063551052067273,0.2027032827104957,-0.160192901578621,6,0.0191475751179222,0.0,0.0,0.0,0.0,0,0.0,0.325965506844186,0.0612763406081954,0.8643125357240015,0.0,0,0.0524225679766101,0.1951338177176767,0.022456101978923,0.4552946687312424,0.0,0,0.0488323214000122,0.2185512477868805,0.0143373084083202,0.436693903242269,0.057669262949166,0,0.0183998399822438,0.2340235189960195,0.0144024621879809,0.4594769227292504,0.0754659428864257,0,0.0174858784131205,30.61124172494879,802.3998265885585,0,32.315062638399525,772.9187342963199,1,0.0,0.0,0,31.55394347168467,783.5821818991192,1,33.48646466429366,758.4213052556503,2,28.249937609402643,841.9741550449344,0,28.997093695353826,832.7398203561519,0,Lift,Lift-29may-4
0.0016259182162674,0.1140712155730231,0.7964563860058131,-0.4574515854993797,1,0.0617971984348603,0.0040309537393161,0.0058922590725843,0.1823429125649794,-0.160192901578621,10,0.0229939491733782,0.0,0.0,0.0,0.0,0,0.0,0.3870068195640719,0.0314530589012681,0.8643125357240015,0.1450979227815191,0,0.0434342242394986,0.2221904096916314,0.0177848999483622,0.4552946687312424,0.0,0,0.043430664751464,0.2195542890662168,0.0125396694546461,0.436693903242269,0.0590964718674842,0,0.0167892638759517,0.2321351709877229,0.0127655253531515,0.4594769227292504,0.0772908864944958,0,0.0164942076910206,33.96132109503262,762.362583012179,1,33.6516293740673,718.493480550452,1,0.0,0.0,0,33.69211223303111,750.4198233471985,1,33.53757041205635,734.7126169506464,2,30.13353005402524,802.2286502345062,1,30.47500546189893,791.4156561055958,1,Lift,Lift-29may-4
0.1962241667214823,0.1296175149479202,1.0448665684381904,-0.3275837922664764,7,0.0532688954823775,-0.0112374102841711,0.0013873424603939,0.1020405424000494,-0.0822987480288536,9,0.0103571324965325,0.0,0.0,0.0,0.0,0,0.0,0.3833264517029983,0.0939002111156874,1.1254784496286865,0.0264888324287131,0,0.0456000207674604,0.2139707880365511,0.0269344430044555,0.507242823527987,0.0,0,0.0354445576463407,0.1597442525294883,0.0144683307777667,0.3750761994528742,0.0,0,0.0167378723002474,0.1674511495326179,0.0134602913644652,0.3752968915757678,0.0,0,0.0170839440616842,33.36867122294009,1084.3198692869296,1,36.59058849002922,872.4515770026884,76,0.0,0.0,0,34.74704872013299,1060.5809354472462,1,37.74055850136735,1014.9774252029732,2,32.94364063569821,1044.583614198238,0,33.235102905551514,1027.7004476864852,0,Lift,Lift-29may-4
