acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,acc_z_IQR,acc_z_MAD,acc_z_RMS,acc_z_SMA,acc_z_range,acc_z_skew,acc_z_energy,acc_z_entropy,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,gyro_z_IQR,gyro_z_MAD,gyro_z_RMS,gyro_z_SMA,gyro_z_range,gyro_z_skew,gyro_z_energy,gyro_z_entropy,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,motor_input_IQR,motor_input_MAD,motor_input_RMS,motor_input_SMA,motor_input_range,motor_input_skew,motor_input_energy,motor_input_entropy,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xyz_IQR,acc_xyz_MAD,acc_xyz_RMS,acc_xyz_SMA,acc_xyz_range,acc_xyz_skew,acc_xyz_energy,acc_xyz_entropy,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,acc_xy_IQR,acc_xy_MAD,acc_xy_RMS,acc_xy_SMA,acc_xy_range,acc_xy_skew,acc_xy_energy,acc_xy_entropy,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xy_IQR,gyro_xy_MAD,gyro_xy_RMS,gyro_xy_SMA,gyro_xy_range,gyro_xy_skew,gyro_xy_energy,gyro_xy_entropy,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,gyro_xyz_IQR,gyro_xyz_MAD,gyro_xyz_RMS,gyro_xyz_SMA,gyro_xyz_range,gyro_xyz_skew,gyro_xyz_energy,gyro_xyz_entropy,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,acc_z_spectral_entropy,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,gyro_z_spectral_entropy,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,motor_input_spectral_entropy,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xyz_spectral_entropy,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,acc_xy_spectral_entropy,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xy_spectral_entropy,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,gyro_xyz_spectral_entropy,class,group
0.0583295419596017,0.0241128396109035,0.6552239845600258,-0.474649307789368,11,0.0760110064063156,0.1408607276903344,0.1055575513849842,0.165876987783479,0.112294382729779,1.129873292349394,-0.0489877528859034,2.091153305785155,4.933281053674166,-0.0151551848385718,0.0037852013783719,0.0731635466169636,-0.2233395833811583,10,0.0167361859435028,0.060066383539168,0.0446818991288221,0.0633630886704809,0.0401744943796897,0.2965031299981219,-1.4993566528421516,0.3051309564456059,1.266055739125624,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3186509771910173,0.1482758831456165,1.7194979762926812,0.0,0,0.0739881311437171,0.1528190014230853,0.2296383017639334,0.49981429392366,0.3186509771910173,1.7194979762926812,2.688811385073987,18.98588895919092,-3.933954455662633,0.2843062735425981,0.1414690961586077,1.6526891193112212,0.0,0,0.0800020697505374,0.1543164504252719,0.2214147306092273,0.4714861114967081,0.2843062735425981,1.6526891193112212,2.781397725744464,16.89473565340576,-3.7949036225442447,0.1517799607434441,0.0596343977849928,1.034467397969179,0.0,0,0.0349444801357786,0.0648505591554484,0.1583674163455744,0.2875266148868209,0.1517799607434441,1.034467397969179,2.4694030277317363,6.283038124388844,4.050672281668262,0.1611228412915898,0.0607258652882626,1.0353198170250264,0.0,0,0.031886533356769,0.0535256586276916,0.1598368599510894,0.2944256022735412,0.1611228412915898,1.0353198170250264,2.43382390750698,6.588169080834447,4.318341968616914,36.1405087486826,662.5366693579248,0,4.132951087409969,36.26159233079399,966.6012174844484,73,3.6667015029576553,0.0,0.0,0,-0.0,36.43800564450121,876.0467005430617,2,3.897676100555685,36.41594630933784,937.116022879015,2,3.76157040617516,36.68143535579934,870.5781172833372,4,3.8682994330483527,36.669454754946365,873.0448182793554,4,3.8684361132077534,Shake,shake-3-29may
0.0269561595624219,1.1141453839129225,2.865445627972812,-2.13378793606466,21,0.5173168184390673,1.2434154532729362,0.8201170327971147,1.055875001338358,0.8163636434909546,4.999233564037472,0.4581457864775043,88.07488945765093,-80.64609611496174,-0.0286406849574298,0.0776767095617054,0.6056827173892496,-0.6204627812425587,9,0.1018222218230854,0.4151724908085886,0.2353031103868391,0.2801731578801514,0.2371158119664232,1.2261454986318083,0.2167574116190651,6.201262873326362,12.376389723416482,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.8516323265225845,0.8851982114967267,4.289728959051492,0.2325090079477705,0,0.4340058095414688,1.4597504430352588,0.7895671832337113,2.0769546177324543,1.8516323265225845,4.057219951103721,0.5173938650511886,340.7854982454931,-635.2882917549991,1.5500507816096454,0.7962110401002152,3.787212653557941,0.0476692430570007,0,0.4323458591166812,1.3089781196298833,0.7344029812058037,1.7885380805755542,1.5500507816096454,3.7395434105009406,0.5402480620196867,252.71060878784212,-415.6037071396402,0.7303537957723021,0.2194567111597877,1.838411699392566,0.0419133132617825,0,0.2095806762107674,0.77187020058224,0.3974267115717514,0.8676827635482897,0.7303537957723021,1.7964983861307835,0.479680662401666,59.476996874544966,-15.815041371017918,0.7832420012229585,0.2179023440755884,1.8390853322478613,0.0951612471718507,0,0.2014955226380101,0.7936011588252578,0.3951566435703769,0.9117951395765024,0.7832420012229585,1.7439240850760107,0.4319238349495036,65.67825974787135,-20.515109392710045,39.3549705005317,757.7469710302695,4,4.089677154254375,38.72480208379102,938.571663125462,4,3.728178412546363,0.0,0.0,0,-0.0,39.30149258207796,876.545325198441,4,3.9565232636428136,39.25949521648106,958.4866024439648,4,3.765335911642587,39.04059820397192,1034.2269762576634,4,3.5594025393494326,39.00347707111676,1015.5468735137804,4,3.624680769485068,Shake,shake-3-29may
0.0148462448359352,1.4489525079677728,2.500887951862812,-2.13378793606466,22,0.6017835014446474,1.725613877147426,1.0105126756672485,1.2038159821806245,1.0101114258068178,4.634675887927472,0.1723210393250586,107.2387960025591,-98.72649005013128,-0.041285948788097,0.1338363117456903,0.6056827173892496,-0.799282742346889,10,0.1352739153901558,0.6410843949036256,0.3180482264043475,0.3681587175567403,0.3210850985080812,1.4049654597361387,-0.0153496925601438,10.030022257163752,15.595324574732544,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.1963652560544475,0.8432871921368843,4.289728959051492,0.4980188523857976,0,0.4942988859022468,1.3481180036091838,0.7607393531827551,2.3806107472957443,2.1963652560544475,3.791710106665694,0.2746911680408007,419.3807572303601,-847.7299932676826,1.836112392571514,0.8468258930318104,3.787212653557941,0.478795886699034,0,0.4777276303064825,1.6163494999576082,0.7876698568779484,2.053809779698816,1.836112392571514,3.3084167668589077,0.3622897668417648,312.141961227801,-569.8970498092272,0.9508072496536802,0.1994820399587069,1.838411699392566,0.0742467549024396,0,0.2664260222275624,0.7591483254899235,0.3877129015506663,1.0504839198924956,0.9508072496536802,1.7641649444901264,-0.0429967314938504,81.66021848050003,-34.60161566129363,1.0224208121389906,0.1937129901707739,1.8390853322478613,0.1777535941841977,0,0.2590354296148461,0.7859690071075459,0.3876016247108724,1.113129510553793,1.0224208121389906,1.661331738063664,0.0019810317142325,91.69024073766376,-46.14582019567104,36.90013940875041,695.9829047439789,4,3.6220184344216304,36.083995064752784,856.5064700642124,4,3.5565952969977994,0.0,0.0,0,-0.0,36.84042331334,759.4627482101033,4,3.644306113300561,36.81179601252256,793.0809982505428,4,3.5381546112644964,36.81035762776743,828.7313863802722,4,3.4064163716254146,36.59706349465406,832.4302996842056,4,3.485242541994459,Shake,shake-3-29may
0.0644183018494822,0.9629460674186322,2.2883104120199844,-1.951660959133036,19,0.4889628184369968,1.225394077386042,0.7664208175356737,0.9834102831635448,0.7681883060335832,4.23997137115302,0.1191509275203989,72.53218387738524,-52.1867501249404,-0.0113709023521226,0.1363665763022255,0.756486221316216,-0.799282742346889,10,0.1106646142895279,0.5788060776462004,0.296954802077342,0.369453479781321,0.2962612276699168,1.555768963663105,-0.0105196747240798,10.237190529189526,13.808425089327578,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.637024805051436,1.0862355949960285,4.135038242059157,0.1898821585600319,0,0.3813686339089724,1.7261762484697618,0.8915063244746104,1.940640566243456,1.637024805051436,3.945156083499125,0.3943820927329427,282.456435551229,-525.5625039155632,1.3578724470005694,0.9551724399946032,3.583289358424834,0.081439844125174,0,0.3444080333738045,1.5753875478535702,0.8394533192016072,1.6730182372938789,1.3578724470005694,3.50184951429966,0.5265438406848183,209.9242516738438,-349.5666389233557,0.7754991457606354,0.2551074072276424,1.7582642197356704,0.0723392723666886,0,0.2068466768651038,0.9896201118181014,0.4496370008515308,0.9254762732253689,0.7754991457606354,1.6859249473689817,0.1847958176270498,64.23797492273381,-23.88472784196507,0.841380687508375,0.2850807447135786,1.8202782401604125,0.0822840715348391,0,0.2103634180558721,1.0054265257544814,0.473114406625669,0.996494960361388,0.841380687508375,1.737994168625573,0.1487343681762395,74.47516545192333,-37.21017389930304,37.080766310049405,711.2923296816706,9,3.900230578387472,37.23816233449386,893.334371875626,4,3.5220233648428816,0.0,0.0,0,-0.0,37.22094451450548,803.4338377629368,4,3.771536584589913,37.3130379995258,861.0031299833993,71,3.61264255224302,36.7629266279496,910.848948328661,71,3.435963577995913,36.825860390824886,907.3358023701522,71,3.475527451005555,Shake,shake-3-29may
-0.1071016768720538,0.8986244042521445,1.5571492537092313,-2.522927783431055,12,0.3531868331602049,0.8729521564415219,0.715171392550157,0.9539890845502114,0.6995081269946888,4.080077037140287,-0.6709790605886623,63.70666214086652,-52.42364800422836,0.0226018818960389,0.0475452438838721,0.497864078312513,-0.4227750576428523,10,0.0691061076244612,0.2617269927966155,0.1714246753782756,0.2192169905575629,0.1656802979840309,0.9206391359553654,0.4045181589703454,3.363926226438024,7.398633427271024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.4426482595874643,1.0418946998174743,4.5399585148509765,0.2045981849768356,0,0.3166329558205866,1.6501667167676666,0.8670431566472873,1.7672375903392883,1.4426482595874643,4.335360329874141,0.725969920474549,218.61900904957503,-390.7234769340094,1.1229842478361725,0.9519399063790914,4.383651312643418,0.0,0,0.4022234630067435,1.4897190353344074,0.7833600450798165,1.4876268104828123,1.1229842478361725,4.383651312643418,1.2151346892324442,154.91234690870857,-262.21297973715303,0.7066750897957708,0.41384108712812,2.1809432400130637,0.0284202231652986,0,0.2195212208640632,1.064854882437252,0.5616879163541857,0.9556310845017448,0.7066750897957708,2.1525230168477645,0.7889221355885553,63.92615387661865,-49.75132102491326,0.7388618352218801,0.4153700470676508,2.2202539780645814,0.0976160488113174,0,0.2111946987273029,1.0893068175368072,0.5612423670809066,0.9804523744757292,0.7388618352218801,2.122637929253264,0.7959256714136367,67.29008010305667,-53.867428757219805,34.316395664033564,690.8876684318311,4,3.8170389713705553,34.207152652595006,815.2054020460167,4,3.464795620288692,0.0,0.0,0,-0.0,34.30791956414081,700.601072953532,4,3.8060236335105,34.28711744824076,712.365283027093,4,3.7546341293773775,34.033243820578754,798.7312201728258,4,3.4968623236537835,34.047313054457874,798.9946659564284,4,3.5060146951464546,Shake,shake-3-29may
0.0657705174798535,1.2508303650953905,2.177190762821166,-2.522927783431055,18,0.5413765369977556,1.471532895980307,0.9081035367628768,1.1203375054263591,0.913191450981289,4.700118546252221,-0.42629115928742,99.15733395913163,-84.3699776696012,0.054795524884533,0.0601522427077858,0.497864078312513,-0.4227750576428523,7,0.0696329605712857,0.3829970760016106,0.2166843262515303,0.2513061723379617,0.214245951706669,0.9206391359553654,0.0509099034600066,4.989228588157428,11.287524972704944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.189188186844687,0.5315740575384641,4.5399585148509765,0.6929916938787303,0,0.3477873328830975,1.0160842642938106,0.5806364046447582,2.307405247233089,2.189188186844687,3.8469668209722463,0.3540741481507914,420.6053990217445,-786.0261858292661,1.8301961337058383,0.7193449610620334,4.383651312643418,0.2648742473813074,0,0.4259638878143761,1.319190342727787,0.6893334993106486,2.017167035446949,1.8301961337058383,4.118777065262111,0.3815999144943209,321.4480650626128,-560.4588503850754,1.2123840759209603,0.3314599384633089,2.3129732123791795,0.1406785828904729,0,0.2926402652497002,0.8524269365484725,0.4776606166784564,1.3421382514517757,1.2123840759209603,2.1722946294887064,0.0035810346052689,142.30547179479237,-130.95848561889392,1.2438916713341366,0.3172233882507559,2.3294171482894104,0.2204307554172378,0,0.2838977041745545,0.8328508373854877,0.4691390219326347,1.365463246764697,1.2438916713341366,2.1089863928721724,0.0767430412089652,147.29470038294983,-138.09498431034092,39.09690207598042,885.1449243911625,9,3.8334264836232097,37.467644792492976,1031.5700197313506,4,3.495125689301477,0.0,0.0,0,-0.0,39.17154905584894,937.3877552515464,4,3.78753026102469,39.17953313892773,953.114199937148,4,3.67083980681986,38.71008940861526,1031.0137059920444,4,3.4372843777449718,38.63306154835696,1030.941122801306,4,3.450684070523807,Shake,shake-3-29may
0.1249112675400005,0.5932221365770465,2.177190762821166,-1.8124806141073124,19,0.3788506074335517,0.7872397843384986,0.5721468811008039,0.7802723635599917,0.5662652484673836,3.989671376928479,0.2764877652090881,49.31482186817518,-23.32326327525937,0.0221620249866373,0.0274768960506913,0.4252677101641935,-0.2601305320483905,8,0.0435223918409759,0.2499304534328666,0.1366000363133565,0.1672365133641565,0.1320843948488754,0.685398242212584,0.6285094714046818,2.265412163578177,6.404987568734812,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.5785207764791966,0.8734577023671021,3.256443768460787,0.0680307750732206,0,0.2282856682119221,1.3555746287868966,0.7979013492919826,1.83444420578648,1.5785207764791966,3.1884129933875665,-0.0569626605697939,272.5800290756307,-449.7791537879443,1.395186531740632,0.8098151244576386,3.144235871922332,0.0,0,0.2719835990465791,1.3527121518711889,0.7584831613236315,1.660229075401371,1.395186531740632,3.144235871922332,0.1109803760131637,223.2652072074555,-337.97940359977383,0.9004441782458119,0.4067379571930116,2.3129732123791795,0.0870250522544912,0,0.1999614798202566,1.1660935709261917,0.5376070092371366,1.103420896725174,0.9004441782458119,2.2259481601246884,0.4337794946225891,98.62055170171274,-79.48854969446336,0.9176221581633338,0.4034753015796526,2.3294171482894104,0.1010342666657646,0,0.194222868856243,1.1158220477439151,0.5331100704686709,1.1160222787794098,0.9176221581633338,2.228382881623646,0.4425545347160008,100.88596386529092,-82.18656702099793,39.40724708529771,902.9011721214928,7,3.901748585330872,39.28282312490116,1156.0481922030872,3,3.458126758262104,0.0,0.0,0,-0.0,39.93804631938001,1045.6844763941103,77,3.7144517130463504,40.34589267975729,1110.6865546803128,77,3.4641053995767863,39.79497786285444,1137.9316175136505,4,3.453011102076849,39.78060676055056,1137.863642716013,4,3.460812348879048,Shake,shake-3-29may
-0.0011450185079856,0.302628749977364,1.0035723541542778,-1.239330218422392,14,0.2699879980314051,0.7977391181096503,0.4515609035433148,0.5501182246069909,0.451470507345316,2.2429025725766696,-0.3214366863060697,22.999884639400825,13.037235562767052,0.043246738223485,0.0693420572497304,0.7566284976902885,-0.625389690243024,11,0.0893734003674949,0.2596651133039833,0.1992681479051993,0.2668563988678202,0.2021076241501182,1.3820181879333124,-0.1100381019132805,5.412137658869286,9.632027038893623,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.476392773337711,0.9716381382357148,4.45937034617165,0.2179344302744763,0,0.419698788596511,1.1657871233124617,0.7979831806355783,1.7752109056108043,1.476392773337711,4.241435915897174,0.9571048800491554,239.5044057143644,-427.0214573001899,1.3290059638658462,1.0824868463637969,4.344977147729583,0.0602185848639438,0,0.433839584058836,1.394996054897177,0.857818565589973,1.6878221761651264,1.3290059638658462,4.28475856286564,0.9209328803629394,216.5045210749635,-392.0388258573186,0.3209450989243275,0.0444908394129616,1.251620522370032,0.0,0,0.1034660837297389,0.2199880622895826,0.1539123064593171,0.3840528556546715,0.3209450989243275,1.251620522370032,1.8099346649111236,11.209741291174607,13.800931172122718,0.3988577700124444,0.059621412853909,1.4625459362135926,0.0,0,0.1063772322874387,0.2603953345782303,0.1763423096416441,0.4676632694078177,0.3988577700124444,1.4625459362135926,1.803721816209396,16.621878950043893,14.902764568172548,37.987201318900354,771.6527048820984,9,3.9256381868910992,36.59949121340056,900.7735104444182,5,3.533279338880341,0.0,0.0,0,-0.0,37.65715297101142,841.9108232942916,4,3.75053094053913,37.61712053933896,854.2573074884381,4,3.682890119287062,36.62354703542355,864.8752748534815,5,3.8186458639445866,36.65654716704624,872.794234769041,5,3.787132752956488,Shake,shake-3-29may
0.0059849927855233,0.3251838925558118,1.120085234394806,-1.239330218422392,17,0.3387964987851066,0.8077938444184447,0.4804445182306933,0.5702803807728744,0.4797974919836096,2.3594154528171982,0.0450207790938211,24.06625873938964,13.503436094281676,-0.0146037405055148,0.0656629866918076,0.7566284976902885,-0.625389690243024,9,0.0878850333445596,0.2988513338901352,0.1957878332258849,0.2566637020082117,0.1970153913765241,1.3820181879333124,0.2256960408136848,4.874842938713446,8.988240670809555,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.9589678895674456,0.9317344508650808,4.45937034617165,0.2781043304918162,0,0.6186993738421823,1.5281064419068977,0.8211343128067792,2.1838703357162514,1.9589678895674456,4.181266015679834,0.3348866185550987,352.92743359838454,-683.0135643117069,1.8568752055261304,0.99608440162925,4.344977147729583,0.1877526342512552,0,0.6265571032715127,1.5747196169700657,0.8576719546927833,2.108096281133041,1.8568752055261304,4.157224513478328,0.2447908487817559,328.8611748589949,-627.272376443982,0.2800290968107205,0.0406086238313965,1.251620522370032,0.0228306574202155,0,0.0923401443477508,0.2052822321779544,0.1341000230531643,0.3449998824521893,0.2800290968107205,1.2287898649498163,2.5791255944094944,8.807843998009808,11.215697125295485,0.3602178096021494,0.0551443044660141,1.4625459362135926,0.1060056942542425,0,0.0984273600555157,0.200041606344959,0.1574329290999293,0.4300013660682771,0.3602178096021494,1.3565402419593502,2.4500627615358432,13.682686936723254,12.94192260559332,36.93380400610173,683.3045389664792,9,3.890010671630147,36.55582397776608,863.2057966971754,69,3.5770469038566914,0.0,0.0,0,-0.0,36.496821291468216,799.0631555136179,4,3.7717583478885097,36.45597390154674,812.4635774153398,4,3.725436220178601,36.72226657821657,761.3229215913084,4,3.894301014608292,36.6784554855438,788.5404598433656,4,3.836290287344307,Shake,shake-3-29may
0.0177569684520401,0.3594223586368484,1.120085234394806,-1.0504988684775167,13,0.2864711287987999,1.0618776407015829,0.5288402488700332,0.5997813506315908,0.5283729602265586,2.170584102872323,-0.0555931185363216,27.340062810974597,17.135298743343782,-0.0022623505362648,0.0161687342755374,0.270636337499874,-0.2867438997447177,17,0.057068209050228,0.1771918761335542,0.1016150104068166,0.1271764620733193,0.1014959393259606,0.5573802372445917,-0.2798172437781334,1.229212790416968,4.229690841699427,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.112901950480448,0.9391551335420116,3.806281848409361,0.2781043304918162,0,0.6326384130563799,1.774880293550436,0.8473152199475148,2.324545070736657,2.112901950480448,3.5281775179175447,-0.0693671908630473,410.66674372734303,-821.7259499309796,1.9944655727585885,1.065879196401394,3.6992399271980014,0.0445353580767966,0,0.661477434679793,1.8989262116228949,0.903691050706334,2.245834392229453,1.9944655727585885,3.654704569121206,-0.1417882348786075,383.3266809163685,-760.3112793498119,0.1830424249550093,0.0063963930001845,0.3965678474406834,0.0,0,0.0614501172288153,0.0987081200061671,0.0647197371502626,0.1997521522627346,0.1830424249550093,0.3965678474406834,0.2201635510284495,3.032470097353199,8.860854963458358,0.2215547904697694,0.0069882496589777,0.4237499564449651,0.0,0,0.0546279031393058,0.098429573277032,0.0643492971756063,0.2368011293027994,0.2215547904697694,0.4237499564449651,0.1043279250853766,4.261682887770167,11.284868328999709,37.799115593252345,806.8543316566582,4,3.7900236979006343,37.8821867217838,803.2742319491199,4,3.850245558896423,0.0,0.0,0,-0.0,37.20610842544961,914.2687062642992,4,3.589876341814652,37.13748346844964,930.4169891397464,4,3.506270304559404,37.71042114067127,807.5477951452383,4,3.950454836556332,37.74725845304734,804.3258274001013,4,3.945886891934802,Shake,shake-3-29may
0.0540509716795467,0.4357248145454664,1.3008214885279237,-1.225429487858584,9,0.2829377411403651,1.201987516049734,0.5878191500330853,0.6623037989359337,0.595123335395186,2.526250976386508,-0.3078175663343968,32.459827834287765,15.811093883458565,-0.0034845083621758,0.0222532731418907,0.3662044495049724,-0.3461400645955027,22,0.0849135153368692,0.1846871980335669,0.1143155280217543,0.1492160009530372,0.1143055648447183,0.7123445141004752,0.2184863446515362,1.6476407055908444,4.935596724947351,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.9598322555614076,0.8076935282283779,3.7017150960842216,0.303628881245984,0,0.5965748911902288,1.4285593880222518,0.7659457637829087,2.156069571736332,1.9598322555614076,3.3980862148382376,0.1692273405098927,343.99906386437954,-641.0678361519967,1.798919907780174,0.9738768414744916,3.6992399271980014,0.0445353580767966,0,0.6622698987262027,1.5414751055466231,0.8453289046804014,2.0518259370819742,1.798919907780174,3.654704569121206,0.0756247621606479,311.53923603009173,-575.8150335151823,0.2178103294615644,0.0127874667167605,0.5231354931355773,0.0,0,0.0738399423536683,0.1587987768214943,0.0930737049106242,0.2454155788390699,0.2178103294615644,0.5231354931355773,0.4762882298453672,4.456931668931765,10.703358555184648,0.2639056117440388,0.0128480493673372,0.5379172525072532,0.0,0,0.0648830219565113,0.1522714070585547,0.0906809565512924,0.2872180726857775,0.2639056117440388,0.5379172525072532,0.2148064079850956,6.1045723745226095,13.44183242427014,36.46659986502324,753.4864070124397,5,3.824241703593446,36.86423756239959,673.2445695152527,5,3.953319729149656,0.0,0.0,0,-0.0,36.33933157026494,771.3079549064167,5,3.8102484632247706,36.31451568504548,774.4218136516159,5,3.782465571028835,36.49136956522784,704.3935746162297,5,3.963133026208728,36.57570616022871,691.1602921431414,5,4.009715341540928,Shake,shake-3-29may
